(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Ovary	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Peripheral_Blood_Mononuclear_Primary_Cells
Right_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HMEC_Mammary_Epithelial	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD56_Primary_Cells
Colonic_Mucosa	CD19_Primary_Cells_Peripheral_UW
Esophagus	Thymus
Dnd41_TCell_Leukemia	CD8_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
Placenta_Amnion	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD14_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
Thymus	Fetal_Muscle_Leg
CD15_Primary_Cells	CD34_Cultured_Cells
Lung	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
CD8_Naive_Primary_Cells	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
4star	Monocytes_CD14pp_RO01746
Sigmoid_Colon	CD19_Primary_Cells_Cord_BI
Spleen	Fetal_Thymus
H9_Derived_Neuron_Cultured_Cells	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Peripheral_UW	GM12878_Lymphoblastoid
Breast_vHMEC	Rectal_Mucosa.Donor_31
IMR90_Cell_Line	Left_Ventricle
Fetal_Placenta	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Primary_Cells
Left_Ventricle	Small_Intestine
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
iPS_DF_19.11_Cell_Line	Ovary
Fetal_Muscle_Trunk	Fetal_Intestine_Small
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
Skeletal_Muscle_Female	Fetal_Placenta
Fetal_Adrenal_Gland	Skeletal_Muscle_Female
CD56_Primary_Cells	IMR90_Cell_Line
Aorta	CD15_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Psoas_Muscle
Psoas_Muscle	Fetal_Intestine_Large
Fetal_Thymus	Adipose_Nuclei
NHEK_Epidermal_Keratinocytes	Breast_vHMEC
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Adipose_Nuclei	Rectal_Mucosa.Donor_29
Stomach_Smooth_Muscle	Right_Atrium
CD8_Memory_Primary_Cells	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Female	Colon_Smooth_Muscle
Brain_Germinal_Matrix	Stomach_Mucosa
Breast_Myoepithelial_Cells	Brain_Germinal_Matrix
Duodenum_Mucosa	NH_A_Astrocytes
Fetal_Stomach	Muscle_Satellite_Cultured_Cells
Fetal_Muscle_Leg	Skeletal_Muscle_Male
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Monocytes_CD14pp_RO01746	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NH_A_Astrocytes	NHLF_Lung_Fibroblasts
Gastric	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Stomach_Mucosa	H9_Derived_Neuron_Cultured_Cells
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Male	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
Brain_Inferior_Temporal_Lobe	HUES6_Cell_Line
Fetal_Intestine_Large	Lung
Right_Atrium	H1_Cell_Line
CD34_Primary_Cells	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Small	Brain_Hippocampus_Middle
Pancreas	Adult_Liver
H9_Derived_Neuronal_Progenitor_Cultured_Cells	4star
K562_Leukemia	H1_Derived_Mesenchymal_Stem_Cells
Brain_Substantia_Nigra	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Rectal_Mucosa.Donor_29	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Brain_Substantia_Nigra
iPS_DF_6.9_Cell_Line	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	Right_Ventricle
Brain_Cingulate_Gyrus	Osteoblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Small_Intestine	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Rectal_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
Osteoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	Fetal_Lung
H1_Cell_Line	Breast_Myoepithelial_Cells
GM12878_Lymphoblastoid	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
Adult_Liver	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Anterior_Caudate
Fetal_Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
Fetal_Brain_Male	Fetal_Heart
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_WA7_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Heart	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES6_Cell_Line	Pancreatic_Islets
H9_Cell_Line	Gastric
iPS_15b_Cell_Line	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Pancreas
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_I3_Cell_Line
HeLa_S3_Cervical_Carcinoma	Aorta
Fetal_Kidney	Fetal_Kidney
iPS_18_Cell_Line	H9_Cell_Line
ES_I3_Cell_Line	iPS_15b_Cell_Line
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
iPS_20b_Cell_Line	Dnd41_TCell_Leukemia
HUES48_Cell_Line	K562_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
