(New) Cell Type	(Old) Cell Type
Breast_vHMEC	Breast_vHMEC
HMEC_Mammary_Epithelial	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Adrenal_Gland	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	HepG2_Hepatocellular_Carcinoma
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Lung	IMR90_Cell_Line
Fetal_Placenta	CD14_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Adult_Liver	Fetal_Placenta
H1_Derived_Mesenchymal_Stem_Cells	iPS_18_Cell_Line
HepG2_Hepatocellular_Carcinoma	Adult_Liver
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
GM12878_Lymphoblastoid	Breast_Myoepithelial_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Breast_Myoepithelial_Cells	CD56_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Intestine_Small	4star
Adipose_Nuclei	Monocytes_CD14pp_RO01746
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HUES64_Cell_Line
HUES64_Cell_Line	HUES6_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Aorta
H9_Derived_Neuron_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Adipose_Nuclei
Dnd41_TCell_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Duodenum_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Cell_Line
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD14_Primary_Cells	Brain_Anterior_Caudate
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_15b_Cell_Line
HUES6_Cell_Line	NHEK_Epidermal_Keratinocytes
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Fetal_Adrenal_Gland
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
HUES48_Cell_Line	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Trunk
Fetal_Intestine_Large	Left_Ventricle
CD56_Primary_Cells	Brain_Inferior_Temporal_Lobe
Left_Ventricle	Psoas_Muscle
Duodenum_Mucosa	CD3_Primary_Cells_Cord_BI
iPS_18_Cell_Line	Brain_Angular_Gyrus
Small_Intestine	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD34_Primary_Cells	Brain_Cingulate_Gyrus
4star	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Sigmoid_Colon	Fetal_Brain_Female
iPS_20b_Cell_Line	Brain_Substantia_Nigra
Monocytes_CD14pp_RO01746	Brain_Mid_Frontal_Lobe
HSMM_Skeletal_Muscle_Myoblasts	CD34_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Smooth_Muscle
Osteoblasts	CD4pp_CD25__Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Atrium
Brain_Hippocampus_Middle	Fetal_Stomach
CD3_Primary_Cells_Cord_BI	Pancreas
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
K562_Leukemia	Lung
Fetal_Lung	ES_I3_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Sigmoid_Colon
Brain_Anterior_Caudate	Muscle_Satellite_Cultured_Cells
Fetal_Stomach	H9_Cell_Line
CD19_Primary_Cells_Peripheral_UW	CD34_Primary_Cells
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD15_Primary_Cells	Stomach_Smooth_Muscle
