(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD34_Primary_Cells
IMR90_Cell_Line	CD34_Cultured_Cells
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HMEC_Mammary_Epithelial	Monocytes_CD14pp_RO01746
Fetal_Brain_Male	CD14_Primary_Cells
iPS_DF_19.11_Cell_Line	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	CD56_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Female	CD8_Memory_Primary_Cells
K562_Leukemia	CD4pp_CD25__Th_Primary_Cells
Adipose_Nuclei	Peripheral_Blood_Mononuclear_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Thymus
Mobilized_CD34_Primary_Cells_Female	Brain_Germinal_Matrix
Stomach_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
CD34_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	CD4_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Thymus
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
GM12878_Lymphoblastoid	CD15_Primary_Cells
4star	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Stomach	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Adrenal_Gland	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HeLa_S3_Cervical_Carcinoma
H1_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	Brain_Mid_Frontal_Lobe
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	Small_Intestine
HSMM_Skeletal_Muscle_Myoblasts	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Pancreatic_Islets	HMEC_Mammary_Epithelial
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Psoas_Muscle
Fetal_Thymus	GM12878_Lymphoblastoid
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	Adipose_Nuclei
Brain_Cingulate_Gyrus	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_31	iPS_15b_Cell_Line
CD34_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Placenta	Dnd41_TCell_Leukemia
CD14_Primary_Cells	NH_A_Astrocytes
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	CD8_Naive_Primary_Cells
Duodenum_Mucosa	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Placenta_Amnion	NHLF_Lung_Fibroblasts
CD4_Memory_Primary_Cells	Brain_Cingulate_Gyrus
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
Adult_Liver	HepG2_Hepatocellular_Carcinoma
Breast_Myoepithelial_Cells	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD56_Primary_Cells	Brain_Hippocampus_Middle
HepG2_Hepatocellular_Carcinoma	H1_Cell_Line
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Germinal_Matrix	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Spleen
Fetal_Intestine_Large	Sigmoid_Colon
Osteoblasts	Skeletal_Muscle_Female
CD15_Primary_Cells	Osteoblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Intestine_Large
Rectal_Smooth_Muscle	Right_Ventricle
CD3_Primary_Cells_Cord_BI	Lung
Fetal_Lung	iPS_20b_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Kidney
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	Esophagus
CD19_Primary_Cells_Peripheral_UW	HUES48_Cell_Line
Brain_Substantia_Nigra	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	H9_Cell_Line
