(New) Cell Type	(Old) Cell Type
Sigmoid_Colon	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
ES_WA7_Cell_Line	Stomach_Mucosa
Neurosphere_Cultured_Cells_Cortex_Derived	Lung
Brain_Mid_Frontal_Lobe	Pancreatic_Islets
Ovary	Gastric
IMR90_Cell_Line	Placenta_Amnion
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	Left_Ventricle
Mobilized_CD34_Primary_Cells_Male	CD8_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
HSMM_Skeletal_Muscle_Myoblasts	Colonic_Mucosa
Gastric	Pancreas
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Esophagus
iPS_18_Cell_Line	Fetal_Intestine_Large
Fetal_Intestine_Large	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Dnd41_TCell_Leukemia	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	Rectal_Mucosa.Donor_29
ES_I3_Cell_Line	Rectal_Smooth_Muscle
Right_Atrium	Psoas_Muscle
H1_Cell_Line	4star
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	CD14_Primary_Cells
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
K562_Leukemia	Fetal_Adrenal_Gland
CD19_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Brain_Angular_Gyrus	Brain_Substantia_Nigra
H9_Cell_Line	CD4_Memory_Primary_Cells
Brain_Substantia_Nigra	Right_Ventricle
Fetal_Heart	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Nuclei
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
Fetal_Intestine_Small	Duodenum_Mucosa
NHLF_Lung_Fibroblasts	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
Brain_Anterior_Caudate	Fetal_Kidney
Brain_Cingulate_Gyrus	Breast_vHMEC
iPS_20b_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Cell_Line
Fetal_Stomach	Brain_Cingulate_Gyrus
Aorta	Brain_Hippocampus_Middle
GM12878_Lymphoblastoid	CD19_Primary_Cells_Peripheral_UW
Pancreas	Brain_Mid_Frontal_Lobe
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
Duodenum_Mucosa	Brain_Anterior_Caudate
Thymus	Duodenum_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Muscle_Trunk
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Aorta
Fetal_Brain_Male	Fetal_Muscle_Leg
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adult_Liver
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Lung
Rectal_Mucosa.Donor_29	Thymus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_15b_Cell_Line
CD34_Primary_Cells	Fetal_Stomach
NHEK_Epidermal_Keratinocytes	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
NH_A_Astrocytes	Spleen
Osteoblasts	CD3_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	Fetal_Thymus
Fetal_Brain_Female	ES_I3_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
Monocytes_CD14pp_RO01746	Fetal_Brain_Male
H9_Derived_Neuron_Cultured_Cells	NH_A_Astrocytes
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Mucosa	HMEC_Mammary_Epithelial
CD4_Naive_Primary_Cells	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	Fetal_Brain_Female
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Cord_BI
iPS_DF_19.11_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_15b_Cell_Line	iPS_18_Cell_Line
CD4_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Hippocampus_Middle	IMR90_Cell_Line
Brain_Germinal_Matrix	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
4star	CD15_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Psoas_Muscle	HUES48_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Breast_Myoepithelial_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Ovary
A549_EtOH_0.02pct_Lung_Carcinoma	Right_Atrium
Colonic_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES64_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Kidney	Fetal_Heart
CD8_Naive_Primary_Cells	CD34_Cultured_Cells
Adipose_Nuclei	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	iPS_DF_19.11_Cell_Line
Small_Intestine	HUES64_Cell_Line
Esophagus	H9_Derived_Neuron_Cultured_Cells
Fetal_Placenta	HepG2_Hepatocellular_Carcinoma
Mobilized_CD34_Primary_Cells_Female	Osteoblasts
Peripheral_Blood_Mononuclear_Primary_Cells	HUES6_Cell_Line
Skeletal_Muscle_Male	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Muscle_Trunk	Monocytes_CD14pp_RO01746
H1_Derived_Mesenchymal_Stem_Cells	Stomach_Smooth_Muscle
Left_Ventricle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Breast_vHMEC	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Right_Ventricle	Skeletal_Muscle_Male
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Placenta_Amnion	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Muscle_Satellite_Cultured_Cells
Fetal_Muscle_Leg	iPS_20b_Cell_Line
CD15_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	HeLa_S3_Cervical_Carcinoma
HeLa_S3_Cervical_Carcinoma	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Thymus	GM12878_Lymphoblastoid
CD14_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD34_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Spleen	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreatic_Islets	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HMEC_Mammary_Epithelial	K562_Leukemia
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	Dnd41_TCell_Leukemia
CD19_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
