(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Muscle_Trunk
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD34_Cultured_Cells
Fetal_Lung	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	Dnd41_TCell_Leukemia
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Monocytes_CD14pp_RO01746
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Female
K562_Leukemia	Fetal_Thymus
Brain_Hippocampus_Middle	CD19_Primary_Cells_Peripheral_UW
Brain_Anterior_Caudate	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	CD56_Primary_Cells
Dnd41_TCell_Leukemia	HUES6_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES64_Cell_Line
HMEC_Mammary_Epithelial	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_18_Cell_Line	CD14_Primary_Cells
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
Breast_vHMEC	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Male	HUES48_Cell_Line
Duodenum_Mucosa	iPS_20b_Cell_Line
iPS_20b_Cell_Line	CD15_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
