(New) Cell Type	(Old) Cell Type
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Kidney	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
ES_I3_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_15b_Cell_Line	H1_Cell_Line
Fetal_Heart	HUES64_Cell_Line
HUES64_Cell_Line	H9_Cell_Line
Fetal_Brain_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_20b_Cell_Line	Fetal_Stomach
HUES48_Cell_Line	Fetal_Kidney
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_18_Cell_Line
ES_WA7_Cell_Line	HUES6_Cell_Line
Pancreatic_Islets	iPS_15b_Cell_Line
Gastric	Fetal_Intestine_Large
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
H9_Cell_Line	Breast_vHMEC
iPS_18_Cell_Line	Fetal_Intestine_Small
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_20b_Cell_Line
Breast_vHMEC	ES_I3_Cell_Line
Fetal_Lung	iPS_DF_6.9_Cell_Line
NHLF_Lung_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
Pancreas	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	Fetal_Muscle_Leg
Brain_Angular_Gyrus	4star
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Lung
HUES6_Cell_Line	Small_Intestine
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
Aorta	Neurosphere_Cultured_Cells_Cortex_Derived
Small_Intestine	Stomach_Mucosa
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Fetal_Brain_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Anterior_Caudate	Psoas_Muscle
Ovary	Fetal_Brain_Female
Osteoblasts	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	IMR90_Cell_Line
Right_Atrium	Brain_Germinal_Matrix
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Trunk
Fetal_Intestine_Small	Sigmoid_Colon
Fetal_Intestine_Large	Breast_Myoepithelial_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Thymus
Fetal_Stomach	Thymus
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Psoas_Muscle	Left_Ventricle
Rectal_Smooth_Muscle	Brain_Mid_Frontal_Lobe
K562_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Cingulate_Gyrus	Brain_Angular_Gyrus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
Rectal_Mucosa.Donor_29	Placenta_Amnion
H1_Cell_Line	Right_Atrium
Stomach_Mucosa	Fetal_Placenta
CD4_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4_Naive_Primary_Cells	ES_WA7_Cell_Line
Thymus	Rectal_Smooth_Muscle
Brain_Hippocampus_Middle	Pancreatic_Islets
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
