(New) Cell Type	(Old) Cell Type
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Female	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD14_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	Breast_vHMEC
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NH_A_Astrocytes
Stomach_Mucosa	Breast_Myoepithelial_Cells
NHEK_Epidermal_Keratinocytes	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Osteoblasts
CD3_Primary_Cells_Peripheral_UW	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	NHLF_Lung_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
CD8_Naive_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Male	Rectal_Smooth_Muscle
Fetal_Intestine_Small	Placenta_Amnion
Muscle_Satellite_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD8_Memory_Primary_Cells	Rectal_Mucosa.Donor_29
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colonic_Mucosa
GM12878_Lymphoblastoid	Esophagus
CD34_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Monocytes_CD14pp_RO01746	Stomach_Mucosa
Adipose_Nuclei	Small_Intestine
Fetal_Muscle_Leg	Rectal_Mucosa.Donor_31
iPS_15b_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Female	Colon_Smooth_Muscle
Adult_Liver	HepG2_Hepatocellular_Carcinoma
K562_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
Brain_Hippocampus_Middle	iPS_15b_Cell_Line
Fetal_Thymus	Brain_Germinal_Matrix
Fetal_Stomach	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Large	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_Myoepithelial_Cells	HUES64_Cell_Line
CD4_Naive_Primary_Cells	Brain_Anterior_Caudate
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Brain_Female
CD15_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Skeletal_Muscle_Male	iPS_18_Cell_Line
CD4_Memory_Primary_Cells	iPS_20b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_I3_Cell_Line
HUES6_Cell_Line	Brain_Cingulate_Gyrus
4star	Brain_Hippocampus_Middle
CD56_Primary_Cells	H1_Cell_Line
Dnd41_TCell_Leukemia	HUES6_Cell_Line
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
Brain_Germinal_Matrix	IMR90_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Ventricle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	GM12878_Lymphoblastoid
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD34_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Osteoblasts	Fetal_Intestine_Large
Fetal_Placenta	Fetal_Kidney
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Angular_Gyrus
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Cingulate_Gyrus	Sigmoid_Colon
HUVEC_Umbilical_Vein_Endothelial_Cells	Skeletal_Muscle_Male
Fetal_Muscle_Trunk	CD8_Memory_Primary_Cells
