(New) Cell Type	(Old) Cell Type
Ovary	Ovary
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
HMEC_Mammary_Epithelial	Right_Ventricle
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Adipose_Nuclei
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Esophagus	Psoas_Muscle
Right_Ventricle	Stomach_Smooth_Muscle
H9_Derived_Neuron_Cultured_Cells	HUES6_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Esophagus
CD8_Naive_Primary_Cells	Spleen
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Leg
Thymus	Breast_Myoepithelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
Sigmoid_Colon	Duodenum_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD14_Primary_Cells	Left_Ventricle
Lung	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Placenta_Amnion	Brain_Hippocampus_Middle
IMR90_Cell_Line	Colonic_Mucosa
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Trunk
4star	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colon_Smooth_Muscle
Aorta	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Muscle_Trunk	iPS_18_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD34_Cultured_Cells	CD34_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Rectal_Smooth_Muscle
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Left_Ventricle	NH_A_Astrocytes
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Placenta	Adult_Liver
CD4pp_CD25__Th_Primary_Cells	ES_I3_Cell_Line
Skeletal_Muscle_Male	Sigmoid_Colon
Fetal_Thymus	iPS_DF_19.11_Cell_Line
Breast_vHMEC	Skeletal_Muscle_Female
Skeletal_Muscle_Female	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	HUES48_Cell_Line
NHEK_Epidermal_Keratinocytes	4star
Spleen	Brain_Mid_Frontal_Lobe
CD15_Primary_Cells	Muscle_Satellite_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD34_Primary_Cells
Brain_Germinal_Matrix	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Memory_Primary_Cells	HUES64_Cell_Line
Fetal_Muscle_Leg	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
Duodenum_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Adipose_Nuclei	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD56_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	iPS_DF_6.9_Cell_Line
Stomach_Smooth_Muscle	Aorta
CD19_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
Fetal_Stomach	H1_Cell_Line
Breast_Myoepithelial_Cells	Fetal_Brain_Female
NH_A_Astrocytes	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Psoas_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Mucosa	HUVEC_Umbilical_Vein_Endothelial_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Monocytes_CD14pp_RO01746	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD8_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Skeletal_Muscle_Male
Brain_Mid_Frontal_Lobe	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Brain_Germinal_Matrix
CD34_Primary_Cells	IMR90_Cell_Line
Gastric	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_31	Thymus
Right_Atrium	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Intestine_Small	Duodenum_Mucosa
Brain_Inferior_Temporal_Lobe	Fetal_Stomach
K562_Leukemia	Brain_Anterior_Caudate
CD4_Naive_Primary_Cells	Brain_Angular_Gyrus
Fetal_Intestine_Large	A549_EtOH_0.02pct_Lung_Carcinoma
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Pancreas	Small_Intestine
Fetal_Brain_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_29
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Colon_Smooth_Muscle	NHLF_Lung_Fibroblasts
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD8_Naive_Primary_Cells
Osteoblasts	H9_Cell_Line
NHLF_Lung_Fibroblasts	Fetal_Brain_Male
Brain_Cingulate_Gyrus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Smooth_Muscle	CD19_Primary_Cells_Peripheral_UW
