(New) Cell Type	(Old) Cell Type
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Duodenum_Mucosa	CD4_Naive_Primary_Cells
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Lung	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD8_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Anterior_Caudate	CD8_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Adult_Liver	CD3_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	Thymus
Osteoblasts	Dnd41_TCell_Leukemia
HMEC_Mammary_Epithelial	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Thymus
Ovary	CD19_Primary_Cells_Cord_BI
Fetal_Brain_Female	CD34_Cultured_Cells
Rectal_Mucosa.Donor_31	CD56_Primary_Cells
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Female
H1_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Male
HUES6_Cell_Line	GM12878_Lymphoblastoid
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
Rectal_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
ES_I3_Cell_Line	Rectal_Mucosa.Donor_29
Stomach_Smooth_Muscle	Duodenum_Mucosa
Left_Ventricle	Duodenum_Smooth_Muscle
4star	H9_Derived_Neuronal_Progenitor_Cultured_Cells
