(New) Cell Type	(Old) Cell Type
Thymus	Thymus
Brain_Cingulate_Gyrus	Fetal_Thymus
Duodenum_Mucosa	CD3_Primary_Cells_Cord_BI
Fetal_Thymus	CD4pp_CD25__Th_Primary_Cells
CD15_Primary_Cells	CD8_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Female
Fetal_Placenta	CD3_Primary_Cells_Peripheral_UW
HepG2_Hepatocellular_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Stomach	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Smooth_Muscle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD19_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Male
4star	Brain_Germinal_Matrix
NHLF_Lung_Fibroblasts	Fetal_Brain_Female
Brain_Germinal_Matrix	Duodenum_Mucosa
Adipose_Nuclei	CD34_Cultured_Cells
IMR90_Cell_Line	Brain_Mid_Frontal_Lobe
H1_Cell_Line	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Female	CD34_Primary_Cells
NHEK_Epidermal_Keratinocytes	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD8_Naive_Primary_Cells
CD56_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Anterior_Caudate	Colonic_Mucosa
Stomach_Mucosa	Brain_Angular_Gyrus
Monocytes_CD14pp_RO01746	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
HUES6_Cell_Line	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Male	Brain_Anterior_Caudate
Left_Ventricle	CD56_Primary_Cells
Colon_Smooth_Muscle	iPS_15b_Cell_Line
Muscle_Satellite_Cultured_Cells	Dnd41_TCell_Leukemia
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Rectal_Mucosa.Donor_29	Fetal_Adrenal_Gland
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Mucosa.Donor_31
GM12878_Lymphoblastoid	Fetal_Intestine_Large
Fetal_Intestine_Large	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HeLa_S3_Cervical_Carcinoma
Placenta_Amnion	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Adrenal_Gland	Duodenum_Smooth_Muscle
CD4_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Male	CD19_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Adipose_Nuclei
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Male	NHLF_Lung_Fibroblasts
Skeletal_Muscle_Female	Right_Ventricle
Rectal_Smooth_Muscle	GM12878_Lymphoblastoid
CD4_Memory_Primary_Cells	H1_Cell_Line
Brain_Angular_Gyrus	Fetal_Kidney
CD14_Primary_Cells	Esophagus
Fetal_Muscle_Trunk	4star
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Small	H9_Cell_Line
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Stomach_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
HMEC_Mammary_Epithelial	CD15_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Lung
Brain_Mid_Frontal_Lobe	Gastric
Ovary	HMEC_Mammary_Epithelial
CD34_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Brain_Substantia_Nigra	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Dnd41_TCell_Leukemia	Small_Intestine
Right_Ventricle	Skeletal_Muscle_Female
