(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Small_Intestine	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Smooth_Muscle	H9_Cell_Line
Brain_Cingulate_Gyrus	Esophagus
Duodenum_Smooth_Muscle	Left_Ventricle
Brain_Inferior_Temporal_Lobe	Placenta_Amnion
Rectal_Mucosa.Donor_29	Gastric
Esophagus	Small_Intestine
Brain_Substantia_Nigra	4star
Colon_Smooth_Muscle	Lung
Rectal_Mucosa.Donor_31	HSMM_Skeletal_Muscle_Myoblasts
NH_A_Astrocytes	Sigmoid_Colon
CD8_Naive_Primary_Cells	Fetal_Placenta
Ovary	H1_Cell_Line
Stomach_Smooth_Muscle	Breast_Myoepithelial_Cells
iPS_DF_19.11_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Brain_Mid_Frontal_Lobe	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
GM12878_Lymphoblastoid	Pancreas
Gastric	Fetal_Kidney
CD4_Memory_Primary_Cells	Psoas_Muscle
Osteoblasts	Fetal_Intestine_Large
Placenta_Amnion	Breast_vHMEC
CD4_Naive_Primary_Cells	Fetal_Intestine_Small
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Right_Ventricle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Ovary
Left_Ventricle	ES_WA7_Cell_Line
Lung	Colon_Smooth_Muscle
Adult_Liver	Fetal_Stomach
Right_Atrium	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_18_Cell_Line
Right_Ventricle	iPS_15b_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	NHLF_Lung_Fibroblasts
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	Aorta
