(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
HUES64_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD15_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Osteoblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES48_Cell_Line	HUES64_Cell_Line
Adult_Liver	CD34_Cultured_Cells
Fetal_Lung	HUES6_Cell_Line
iPS_20b_Cell_Line	HUES48_Cell_Line
CD19_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Thymus
Adipose_Nuclei	Monocytes_CD14pp_RO01746
Muscle_Satellite_Cultured_Cells	4star
HepG2_Hepatocellular_Carcinoma	CD56_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__Th_Primary_Cells
H1_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD14_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
CD56_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
CD3_Primary_Cells_Cord_BI	CD15_Primary_Cells
CD14_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Mucosa
K562_Leukemia	Fetal_Placenta
Fetal_Thymus	Fetal_Intestine_Large
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMM_Skeletal_Muscle_Myoblasts	iPS_15b_Cell_Line
4star	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	Breast_Myoepithelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adult_Liver
CD34_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Hippocampus_Middle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__Th_Primary_Cells	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Adipose_Nuclei
Fetal_Intestine_Large	Sigmoid_Colon
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Breast_Myoepithelial_Cells	Fetal_Muscle_Leg
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_31
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	ES_I3_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
Fetal_Placenta	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Stomach
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
IMR90_Cell_Line	Thymus
NH_A_Astrocytes	Osteoblasts
Duodenum_Smooth_Muscle	Stomach_Smooth_Muscle
GM12878_Lymphoblastoid	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_15b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Trunk	ES_WA7_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
Breast_vHMEC	GM12878_Lymphoblastoid
Dnd41_TCell_Leukemia	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Rectal_Mucosa.Donor_31	Brain_Germinal_Matrix
CD34_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colonic_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HepG2_Hepatocellular_Carcinoma
H9_Cell_Line	Fetal_Lung
Brain_Substantia_Nigra	Fetal_Intestine_Small
CD3_Primary_Cells_Peripheral_UW	Lung
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Kidney
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Rectal_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Skeletal_Muscle_Female
Stomach_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Stomach	Small_Intestine
Brain_Germinal_Matrix	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Gastric
ES_I3_Cell_Line	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Small	CD34_Primary_Cells
Fetal_Brain_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_29	Brain_Anterior_Caudate
Brain_Inferior_Temporal_Lobe	Ovary
