(New) Cell Type	(Old) Cell Type
4star	4star
Ovary	iPS_20b_Cell_Line
Rectal_Smooth_Muscle	Dnd41_TCell_Leukemia
H1_Cell_Line	Small_Intestine
Duodenum_Smooth_Muscle	H1_Cell_Line
CD4_Naive_Primary_Cells	iPS_18_Cell_Line
Fetal_Lung	HUES48_Cell_Line
Brain_Substantia_Nigra	HUES64_Cell_Line
Thymus	HUES6_Cell_Line
Rectal_Mucosa.Donor_31	ES_I3_Cell_Line
Brain_Angular_Gyrus	H9_Cell_Line
HUES6_Cell_Line	iPS_15b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	iPS_DF_6.9_Cell_Line
Monocytes_CD14pp_RO01746	ES_WA7_Cell_Line
Duodenum_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Colonic_Mucosa
Placenta_Amnion	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Anterior_Caudate	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	Fetal_Stomach
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HMEC_Mammary_Epithelial	Fetal_Intestine_Small
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Placenta_Amnion
Osteoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Brain_Cingulate_Gyrus	K562_Leukemia
NHEK_Epidermal_Keratinocytes	H9_Derived_Neuron_Cultured_Cells
Left_Ventricle	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Brain_Female
CD34_Primary_Cells	Duodenum_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NH_A_Astrocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
GM12878_Lymphoblastoid	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Mid_Frontal_Lobe	Right_Atrium
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
K562_Leukemia	Neurosphere_Cultured_Cells_Cortex_Derived
HSMM_Skeletal_Muscle_Myoblasts	Thymus
CD3_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD19_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Skeletal_Muscle_Male	HSMM_Skeletal_Muscle_Myoblasts
IMR90_Cell_Line	Brain_Hippocampus_Middle
Fetal_Brain_Male	NHLF_Lung_Fibroblasts
Adipose_Nuclei	IMR90_Cell_Line
Fetal_Brain_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Right_Ventricle	Right_Ventricle
iPS_15b_Cell_Line	Brain_Anterior_Caudate
Skeletal_Muscle_Female	Colon_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Breast_Myoepithelial_Cells
Sigmoid_Colon	Brain_Inferior_Temporal_Lobe
Mobilized_CD34_Primary_Cells_Male	Stomach_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
Adult_Liver	Brain_Angular_Gyrus
CD3_Primary_Cells_Cord_BI	Psoas_Muscle
Stomach_Smooth_Muscle	Skeletal_Muscle_Male
ES_I3_Cell_Line	Stomach_Mucosa
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
CD8_Memory_Primary_Cells	NHEK_Epidermal_Keratinocytes
NHLF_Lung_Fibroblasts	CD34_Cultured_Cells
Psoas_Muscle	Fetal_Lung
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Colon_Smooth_Muscle	Fetal_Brain_Male
Pancreatic_Islets	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Left_Ventricle
CD56_Primary_Cells	Esophagus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Breast_vHMEC
iPS_20b_Cell_Line	Skeletal_Muscle_Female
iPS_18_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NH_A_Astrocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Fetal_Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adipose_Nuclei
CD34_Cultured_Cells	Sigmoid_Colon
Stomach_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Osteoblasts
Right_Atrium	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Stomach	CD8_Memory_Primary_Cells
