(New) Cell Type	(Old) Cell Type
Pancreatic_Islets	Pancreatic_Islets
CD56_Primary_Cells	Gastric
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Aorta
Psoas_Muscle	Lung
Fetal_Kidney	Rectal_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	Ovary
CD14_Primary_Cells	Brain_Substantia_Nigra
Rectal_Smooth_Muscle	Pancreas
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
HUES64_Cell_Line	Colonic_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	Placenta_Amnion
Pancreas	Brain_Angular_Gyrus
Monocytes_CD14pp_RO01746	H1_Derived_Mesenchymal_Stem_Cells
CD15_Primary_Cells	Small_Intestine
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4_Memory_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
Esophagus	Sigmoid_Colon
Gastric	Brain_Anterior_Caudate
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4_Naive_Primary_Cells
Fetal_Brain_Male	CD8_Memory_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Dnd41_TCell_Leukemia	CD8_Naive_Primary_Cells
Thymus	Brain_Cingulate_Gyrus
Right_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUES48_Cell_Line	Psoas_Muscle
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD3_Primary_Cells_Peripheral_UW	Breast_vHMEC
iPS_DF_6.9_Cell_Line	iPS_18_Cell_Line
H9_Cell_Line	Right_Ventricle
H9_Derived_Neuron_Cultured_Cells	Brain_Hippocampus_Middle
CD19_Primary_Cells_Peripheral_UW	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Aorta	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_20b_Cell_Line	HUES48_Cell_Line
Colonic_Mucosa	Brain_Germinal_Matrix
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Thymus	H1_Cell_Line
Placenta_Amnion	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
CD8_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Ovary	Duodenum_Smooth_Muscle
Fetal_Adrenal_Gland	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Stomach_Mucosa	Fetal_Brain_Female
HepG2_Hepatocellular_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	NH_A_Astrocytes
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Angular_Gyrus	HUES64_Cell_Line
ES_WA7_Cell_Line	Skeletal_Muscle_Male
Fetal_Brain_Female	Fetal_Brain_Male
HeLa_S3_Cervical_Carcinoma	iPS_DF_6.9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Lung	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Memory_Primary_Cells	Skeletal_Muscle_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES6_Cell_Line	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Lung
Fetal_Muscle_Trunk	HMEC_Mammary_Epithelial
ES_I3_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Peripheral_Blood_Mononuclear_Primary_Cells	GM12878_Lymphoblastoid
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD15_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Breast_Myoepithelial_Cells	NHEK_Epidermal_Keratinocytes
Brain_Germinal_Matrix	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
Sigmoid_Colon	HUES6_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Osteoblasts
iPS_18_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Rectal_Mucosa.Donor_29	HepG2_Hepatocellular_Carcinoma
Fetal_Stomach	ES_I3_Cell_Line
Fetal_Placenta	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Placenta
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_15b_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Lung	Thymus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD34_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
Breast_vHMEC	Fetal_Intestine_Small
CD34_Primary_Cells	K562_Leukemia
CD34_Cultured_Cells	Fetal_Intestine_Large
Colon_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
Duodenum_Smooth_Muscle	Adipose_Nuclei
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Spleen
Fetal_Muscle_Leg	CD56_Primary_Cells
Adult_Liver	CD3_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
Fetal_Intestine_Large	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Cingulate_Gyrus	IMR90_Cell_Line
H1_Cell_Line	Adult_Liver
Right_Atrium	Fetal_Adrenal_Gland
Small_Intestine	Peripheral_Blood_Mononuclear_Primary_Cells
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Spleen	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Inferior_Temporal_Lobe	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Dnd41_TCell_Leukemia
NH_A_Astrocytes	CD14_Primary_Cells
NHEK_Epidermal_Keratinocytes	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Skeletal_Muscle_Male	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Heart	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Trunk
Brain_Anterior_Caudate	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Adipose_Nuclei	4star
Brain_Substantia_Nigra	H9_Derived_Neuron_Cultured_Cells
