(New) Cell Type	(Old) Cell Type
HeLa_S3_Cervical_Carcinoma	HeLa_S3_Cervical_Carcinoma
GM12878_Lymphoblastoid	Placenta_Amnion
H9_Cell_Line	Stomach_Mucosa
ES_I3_Cell_Line	NHLF_Lung_Fibroblasts
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Osteoblasts
Psoas_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
ES_WA7_Cell_Line	HMEC_Mammary_Epithelial
Small_Intestine	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Kidney	Small_Intestine
Rectal_Mucosa.Donor_29	NH_A_Astrocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
CD34_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Brain_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Heart	Muscle_Satellite_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Right_Ventricle
CD3_Primary_Cells_Cord_BI	Colonic_Mucosa
Aorta	CD4_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD8_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	CD4_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
CD8_Memory_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Osteoblasts	CD8_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Left_Ventricle	Rectal_Mucosa.Donor_31
Fetal_Brain_Female	Brain_Mid_Frontal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	K562_Leukemia
HSMM_Skeletal_Muscle_Myoblasts	Rectal_Mucosa.Donor_29
iPS_18_Cell_Line	Skeletal_Muscle_Female
Adult_Liver	Pancreas
Duodenum_Smooth_Muscle	Brain_Angular_Gyrus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colon_Smooth_Muscle
Placenta_Amnion	Brain_Cingulate_Gyrus
Fetal_Lung	Brain_Substantia_Nigra
K562_Leukemia	Sigmoid_Colon
iPS_20b_Cell_Line	iPS_DF_6.9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Sigmoid_Colon	ES_WA7_Cell_Line
HepG2_Hepatocellular_Carcinoma	Brain_Inferior_Temporal_Lobe
NH_A_Astrocytes	Skeletal_Muscle_Male
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
HUES64_Cell_Line	Fetal_Heart
H9_Derived_Neuron_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
HUVEC_Umbilical_Vein_Endothelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	iPS_15b_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Inferior_Temporal_Lobe	Psoas_Muscle
Brain_Mid_Frontal_Lobe	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	Thymus
Duodenum_Mucosa	Fetal_Kidney
iPS_15b_Cell_Line	Brain_Anterior_Caudate
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Ovary	CD15_Primary_Cells
Pancreatic_Islets	Stomach_Smooth_Muscle
HUES48_Cell_Line	Duodenum_Mucosa
Brain_Hippocampus_Middle	Ovary
NHLF_Lung_Fibroblasts	CD56_Primary_Cells
Brain_Substantia_Nigra	Fetal_Placenta
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	Aorta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Esophagus
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
Rectal_Mucosa.Donor_31	Left_Ventricle
HUES6_Cell_Line	Fetal_Muscle_Trunk
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
