(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Female	Fetal_Muscle_Trunk
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Placenta_Amnion	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	H9_Derived_Neuron_Cultured_Cells
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Mobilized_CD34_Primary_Cells_Female	Fetal_Intestine_Large
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
Brain_Angular_Gyrus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H9_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	4star
ES_I3_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Right_Atrium	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_15b_Cell_Line	HUES6_Cell_Line
Fetal_Heart	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
CD34_Primary_Cells	Duodenum_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES64_Cell_Line
Rectal_Mucosa.Donor_31	Peripheral_Blood_Mononuclear_Primary_Cells
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
CD4_Naive_Primary_Cells	iPS_20b_Cell_Line
HUES48_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES48_Cell_Line
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Rectal_Smooth_Muscle	Fetal_Brain_Female
Fetal_Placenta	Osteoblasts
NH_A_Astrocytes	iPS_18_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Thymus
Colon_Smooth_Muscle	H1_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Placenta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Adult_Liver
Mobilized_CD34_Primary_Cells_Male	Brain_Germinal_Matrix
4star	Rectal_Mucosa.Donor_31
