(New) Cell Type	(Old) Cell Type
Fetal_Stomach	IMR90_Cell_Line
Monocytes_CD14pp_RO01746	CD14_Primary_Cells
H1_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Hippocampus_Middle	Fetal_Stomach
Sigmoid_Colon	CD56_Primary_Cells
Dnd41_TCell_Leukemia	HUES64_Cell_Line
iPS_15b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Pancreatic_Islets	HUES48_Cell_Line
Fetal_Lung	HepG2_Hepatocellular_Carcinoma
Brain_Anterior_Caudate	iPS_20b_Cell_Line
CD56_Primary_Cells	Breast_Myoepithelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Placenta
Stomach_Smooth_Muscle	HUES6_Cell_Line
Esophagus	Mobilized_CD34_Primary_Cells_Male
CD34_Primary_Cells	Fetal_Intestine_Small
Osteoblasts	Fetal_Muscle_Leg
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Nuclei
Duodenum_Mucosa	Adult_Liver
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreas	HUVEC_Umbilical_Vein_Endothelial_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	4star
Fetal_Brain_Female	Monocytes_CD14pp_RO01746
NHLF_Lung_Fibroblasts	Fetal_Brain_Female
Fetal_Intestine_Large	H1_Cell_Line
K562_Leukemia	Aorta
Right_Atrium	CD15_Primary_Cells
Left_Ventricle	Duodenum_Mucosa
Psoas_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD34_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
4star	iPS_18_Cell_Line
CD15_Primary_Cells	Fetal_Muscle_Trunk
iPS_20b_Cell_Line	Breast_vHMEC
iPS_18_Cell_Line	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Adrenal_Gland
HUES48_Cell_Line	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Muscle_Trunk	Brain_Anterior_Caudate
CD3_Primary_Cells_Peripheral_UW	CD3_Primary_Cells_Peripheral_UW
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Germinal_Matrix
CD19_Primary_Cells_Cord_BI	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Germinal_Matrix	Psoas_Muscle
H9_Cell_Line	Left_Ventricle
Fetal_Thymus	CD34_Primary_Cells
Skeletal_Muscle_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_DF_19.11_Cell_Line	Brain_Hippocampus_Middle
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
Brain_Substantia_Nigra	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Lung
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Duodenum_Smooth_Muscle
Spleen	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Cingulate_Gyrus
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adult_Liver	Brain_Angular_Gyrus
Duodenum_Smooth_Muscle	Brain_Substantia_Nigra
ES_I3_Cell_Line	Pancreatic_Islets
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Fetal_Intestine_Small	Brain_Mid_Frontal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
Skeletal_Muscle_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Lung
GM12878_Lymphoblastoid	H1_Derived_Mesenchymal_Stem_Cells
HUES64_Cell_Line	Fetal_Intestine_Large
Ovary	iPS_15b_Cell_Line
Rectal_Mucosa.Donor_31	Neurosphere_Cultured_Cells_Cortex_Derived
Small_Intestine	Pancreas
Adipose_Nuclei	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HMEC_Mammary_Epithelial	NHEK_Epidermal_Keratinocytes
Fetal_Muscle_Leg	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	ES_WA7_Cell_Line
Fetal_Brain_Male	Fetal_Thymus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Esophagus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Placenta	CD8_Naive_Primary_Cells
