(New) Cell Type	(Old) Cell Type
CD3_Primary_Cells_Cord_BI	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	Monocytes_CD14pp_RO01746
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Dnd41_TCell_Leukemia
Skeletal_Muscle_Male	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Peripheral_UW
H1_Cell_Line	CD14_Primary_Cells
Breast_vHMEC	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
Fetal_Stomach	Fetal_Thymus
Fetal_Muscle_Trunk	CD8_Naive_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD19_Primary_Cells_Peripheral_UW
Fetal_Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
CD56_Primary_Cells	CD19_Primary_Cells_Cord_BI
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Female
Duodenum_Mucosa	Thymus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Memory_Primary_Cells
Adult_Liver	CD34_Primary_Cells
K562_Leukemia	Sigmoid_Colon
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Small_Intestine
Fetal_Lung	CD15_Primary_Cells
iPS_18_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Brain_Substantia_Nigra	GM12878_Lymphoblastoid
Rectal_Mucosa.Donor_31	Lung
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Mucosa.Donor_29
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Left_Ventricle	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Small
Skeletal_Muscle_Female	Duodenum_Mucosa
iPS_20b_Cell_Line	Breast_Myoepithelial_Cells
HUES48_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Large
CD3_Primary_Cells_Peripheral_UW	Pancreas
4star	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Gastric
iPS_15b_Cell_Line	IMR90_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Stomach
Colon_Smooth_Muscle	Adipose_Nuclei
Stomach_Smooth_Muscle	Adult_Liver
CD34_Primary_Cells	HUES64_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
HUES64_Cell_Line	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	Esophagus
HMEC_Mammary_Epithelial	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
