(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Monocytes_CD14pp_RO01746
CD14_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD34_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	CD34_Primary_Cells
Monocytes_CD14pp_RO01746	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Peripheral_Blood_Mononuclear_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
Adipose_Nuclei	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
Fetal_Adrenal_Gland	Thymus
HUES48_Cell_Line	CD19_Primary_Cells_Cord_BI
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Osteoblasts	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	CD14_Primary_Cells
iPS_18_Cell_Line	CD19_Primary_Cells_Peripheral_UW
GM12878_Lymphoblastoid	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	Fetal_Thymus
iPS_20b_Cell_Line	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Duodenum_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	GM12878_Lymphoblastoid
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD15_Primary_Cells
Adult_Liver	Duodenum_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Left_Ventricle
Breast_Myoepithelial_Cells	Small_Intestine
Skeletal_Muscle_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Lung	CD4_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Lung
CD19_Primary_Cells_Peripheral_UW	Adipose_Nuclei
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
HMEC_Mammary_Epithelial	CD8_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Large
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
H1_Cell_Line	Gastric
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Breast_Myoepithelial_Cells
CD56_Primary_Cells	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Smooth_Muscle
Duodenum_Smooth_Muscle	Fetal_Adrenal_Gland
Fetal_Placenta	Fetal_Muscle_Trunk
HUVEC_Umbilical_Vein_Endothelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_DF_19.11_Cell_Line	Fetal_Stomach
Duodenum_Mucosa	Adult_Liver
CD3_Primary_Cells_Cord_BI	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colonic_Mucosa
Fetal_Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Esophagus
4star	IMR90_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Intestine_Large	Ovary
NHEK_Epidermal_Keratinocytes	K562_Leukemia
Skeletal_Muscle_Male	Rectal_Smooth_Muscle
Fetal_Muscle_Trunk	Spleen
Breast_vHMEC	Skeletal_Muscle_Female
NH_A_Astrocytes	H1_Derived_Mesenchymal_Stem_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Leg
CD4pp_CD25__Th_Primary_Cells	Pancreas
K562_Leukemia	HepG2_Hepatocellular_Carcinoma
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD34_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Smooth_Muscle	Right_Ventricle
CD3_Primary_Cells_Peripheral_UW	HUES64_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Brain_Female	Aorta
iPS_15b_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Anterior_Caudate	Skeletal_Muscle_Male
Fetal_Intestine_Small	iPS_20b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Hippocampus_Middle
Brain_Germinal_Matrix	Fetal_Placenta
Dnd41_TCell_Leukemia	HUES6_Cell_Line
ES_I3_Cell_Line	Brain_Anterior_Caudate
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
Left_Ventricle	Breast_vHMEC
Brain_Substantia_Nigra	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Inferior_Temporal_Lobe	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Psoas_Muscle
CD4_Naive_Primary_Cells	Fetal_Lung
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Inferior_Temporal_Lobe
NHLF_Lung_Fibroblasts	Colon_Smooth_Muscle
Brain_Cingulate_Gyrus	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Thymus	NHLF_Lung_Fibroblasts
iPS_DF_6.9_Cell_Line	Osteoblasts
H1_Derived_Mesenchymal_Stem_Cells	Brain_Angular_Gyrus
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Cingulate_Gyrus
CD4_Memory_Primary_Cells	Muscle_Satellite_Cultured_Cells
Sigmoid_Colon	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	Brain_Mid_Frontal_Lobe
Placenta_Amnion	iPS_18_Cell_Line
Lung	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Heart	Brain_Germinal_Matrix
Pancreas	Fetal_Kidney
Brain_Angular_Gyrus	Brain_Substantia_Nigra
Spleen	NH_A_Astrocytes
Ovary	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_Cell_Line
Rectal_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Mid_Frontal_Lobe	ES_I3_Cell_Line
CD8_Memory_Primary_Cells	H9_Cell_Line
Pancreatic_Islets	iPS_15b_Cell_Line
Fetal_Brain_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Kidney	Fetal_Heart
Stomach_Mucosa	Pancreatic_Islets
Gastric	Stomach_Mucosa
Colonic_Mucosa	Placenta_Amnion
Right_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Fetal_Brain_Male
Esophagus	Right_Atrium
Aorta	iPS_DF_19.11_Cell_Line
ES_WA7_Cell_Line	ES_WA7_Cell_Line
Small_Intestine	iPS_DF_6.9_Cell_Line
Right_Atrium	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
