(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
K562_Leukemia	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Angular_Gyrus	CD34_Primary_Cells
IMR90_Cell_Line	Adipose_Nuclei
Brain_Substantia_Nigra	Mobilized_CD34_Primary_Cells_Female
Rectal_Smooth_Muscle	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Male
Thymus	CD4pp_CD25__Th_Primary_Cells
NHLF_Lung_Fibroblasts	Fetal_Adrenal_Gland
Right_Ventricle	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Muscle_Trunk	Small_Intestine
A549_EtOH_0.02pct_Lung_Carcinoma	CD19_Primary_Cells_Peripheral_UW
HUES6_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	Fetal_Muscle_Leg
Colonic_Mucosa	Placenta_Amnion
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Angular_Gyrus
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Stomach	Brain_Hippocampus_Middle
Duodenum_Smooth_Muscle	CD56_Primary_Cells
Ovary	CD19_Primary_Cells_Cord_BI
Fetal_Lung	CD14_Primary_Cells
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
Fetal_Muscle_Leg	CD34_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
Brain_Hippocampus_Middle	Brain_Inferior_Temporal_Lobe
iPS_20b_Cell_Line	Fetal_Placenta
iPS_18_Cell_Line	Brain_Anterior_Caudate
Right_Atrium	Lung
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
ES_I3_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Thymus	H9_Derived_Neuron_Cultured_Cells
Fetal_Intestine_Small	Fetal_Thymus
Stomach_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Dnd41_TCell_Leukemia
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HUES64_Cell_Line	Sigmoid_Colon
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Left_Ventricle
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
CD8_Memory_Primary_Cells	Breast_vHMEC
Skeletal_Muscle_Male	Stomach_Mucosa
HeLa_S3_Cervical_Carcinoma	Brain_Germinal_Matrix
Fetal_Adrenal_Gland	Brain_Substantia_Nigra
Sigmoid_Colon	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD8_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	iPS_DF_6.9_Cell_Line
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
