(New) Cell Type	(Old) Cell Type
HepG2_Hepatocellular_Carcinoma	HepG2_Hepatocellular_Carcinoma
Fetal_Muscle_Leg	Fetal_Intestine_Large
Fetal_Brain_Male	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	K562_Leukemia
Mobilized_CD34_Primary_Cells_Female	Duodenum_Mucosa
Fetal_Kidney	HeLa_S3_Cervical_Carcinoma
Fetal_Lung	Dnd41_TCell_Leukemia
ES_WA7_Cell_Line	Duodenum_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Rectal_Mucosa.Donor_29
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Male	Rectal_Mucosa.Donor_31
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
IMR90_Cell_Line	Colonic_Mucosa
Esophagus	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Placenta_Amnion
Colon_Smooth_Muscle	Gastric
Stomach_Smooth_Muscle	NHLF_Lung_Fibroblasts
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Mucosa
CD15_Primary_Cells	Pancreatic_Islets
Fetal_Stomach	Fetal_Intestine_Small
Brain_Germinal_Matrix	CD34_Cultured_Cells
Adipose_Nuclei	CD3_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Psoas_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Adrenal_Gland
Fetal_Muscle_Trunk	HSMM_Skeletal_Muscle_Myoblasts
Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	Skeletal_Muscle_Male
Monocytes_CD14pp_RO01746	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Mucosa	NH_A_Astrocytes
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Aorta	GM12878_Lymphoblastoid
Fetal_Brain_Female	CD8_Memory_Primary_Cells
Placenta_Amnion	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_vHMEC	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
NH_A_Astrocytes	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
