(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Osteoblasts
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Muscle_Satellite_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NH_A_Astrocytes
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	NHLF_Lung_Fibroblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
Fetal_Intestine_Small	Colon_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Adipose_Nuclei
Fetal_Muscle_Leg	HMEC_Mammary_Epithelial
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Muscle_Satellite_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4_Memory_Primary_Cells	IMR90_Cell_Line
HMEC_Mammary_Epithelial	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
Breast_vHMEC	Small_Intestine
Adult_Liver	Pancreatic_Islets
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Adrenal_Gland	Fetal_Kidney
Fetal_Muscle_Trunk	Skeletal_Muscle_Female
CD8_Naive_Primary_Cells	Breast_vHMEC
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Breast_Myoepithelial_Cells	Fetal_Lung
Dnd41_TCell_Leukemia	Colonic_Mucosa
CD8_Memory_Primary_Cells	Breast_Myoepithelial_Cells
GM12878_Lymphoblastoid	Brain_Anterior_Caudate
Osteoblasts	Placenta_Amnion
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD34_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
HUES6_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Psoas_Muscle
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Lung	Brain_Hippocampus_Middle
iPS_18_Cell_Line	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__Th_Primary_Cells	Stomach_Mucosa
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Aorta
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD56_Primary_Cells	Skeletal_Muscle_Male
Mobilized_CD34_Primary_Cells_Male	Brain_Inferior_Temporal_Lobe
Stomach_Mucosa	Brain_Substantia_Nigra
HUES48_Cell_Line	Brain_Germinal_Matrix
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Female
HUES64_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	Ovary
CD34_Primary_Cells	Fetal_Placenta
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Sigmoid_Colon
iPS_15b_Cell_Line	Mobilized_CD34_Primary_Cells_Male
NH_A_Astrocytes	Right_Ventricle
Monocytes_CD14pp_RO01746	GM12878_Lymphoblastoid
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Adrenal_Gland
CD19_Primary_Cells_Peripheral_UW	ES_I3_Cell_Line
Adipose_Nuclei	HUES64_Cell_Line
IMR90_Cell_Line	CD8_Memory_Primary_Cells
Colon_Smooth_Muscle	Left_Ventricle
Brain_Germinal_Matrix	Monocytes_CD14pp_RO01746
Duodenum_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Brain_Female	Adult_Liver
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	iPS_15b_Cell_Line
NHLF_Lung_Fibroblasts	HepG2_Hepatocellular_Carcinoma
Fetal_Brain_Male	iPS_20b_Cell_Line
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
H1_Cell_Line	Fetal_Muscle_Leg
CD14_Primary_Cells	Fetal_Intestine_Large
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Right_Atrium	CD4_Memory_Primary_Cells
ES_I3_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Skeletal_Muscle_Male	HUES6_Cell_Line
Rectal_Mucosa.Donor_29	Esophagus
Pancreatic_Islets	Lung
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Hippocampus_Middle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Stomach	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Muscle_Trunk
4star	iPS_18_Cell_Line
iPS_20b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Rectal_Smooth_Muscle	HUES48_Cell_Line
Duodenum_Smooth_Muscle	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Substantia_Nigra	K562_Leukemia
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Gastric
Brain_Anterior_Caudate	H1_Cell_Line
Brain_Mid_Frontal_Lobe	CD34_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Brain_Angular_Gyrus	CD3_Primary_Cells_Cord_BI
Fetal_Kidney	Fetal_Heart
Small_Intestine	Pancreas
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD8_Naive_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Thymus	CD14_Primary_Cells
Fetal_Placenta	Dnd41_TCell_Leukemia
Left_Ventricle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Ovary	CD15_Primary_Cells
