(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Large	Fetal_Intestine_Large
Fetal_Intestine_Small	Fetal_Intestine_Small
Fetal_Stomach	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_18_Cell_Line	Fetal_Stomach
Brain_Angular_Gyrus	Fetal_Adrenal_Gland
Brain_Mid_Frontal_Lobe	Fetal_Kidney
NHLF_Lung_Fibroblasts	Duodenum_Mucosa
H9_Cell_Line	H9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Psoas_Muscle
Ovary	Rectal_Mucosa.Donor_31
Fetal_Brain_Male	Fetal_Muscle_Leg
H1_Cell_Line	HUES64_Cell_Line
iPS_20b_Cell_Line	H1_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	HUES48_Cell_Line
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	Left_Ventricle
Brain_Anterior_Caudate	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Heart	Breast_vHMEC
iPS_DF_6.9_Cell_Line	Pancreatic_Islets
HUES6_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Atrium	Fetal_Placenta
Gastric	iPS_15b_Cell_Line
iPS_15b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
IMR90_Cell_Line	iPS_18_Cell_Line
Fetal_Lung	HUES6_Cell_Line
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Brain_Cingulate_Gyrus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Breast_vHMEC	ES_I3_Cell_Line
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Fetal_Thymus
Duodenum_Smooth_Muscle	Colonic_Mucosa
HUES64_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	Rectal_Mucosa.Donor_29
Pancreas	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Muscle_Trunk
Osteoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Esophagus
Stomach_Mucosa	Fetal_Lung
Thymus	Colon_Smooth_Muscle
Aorta	Ovary
Sigmoid_Colon	iPS_20b_Cell_Line
ES_I3_Cell_Line	IMR90_Cell_Line
Rectal_Mucosa.Donor_29	Thymus
Fetal_Kidney	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	Right_Atrium
Fetal_Brain_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4_Memory_Primary_Cells	Brain_Mid_Frontal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	Placenta_Amnion
Psoas_Muscle	4star
Duodenum_Mucosa	CD14_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Memory_Primary_Cells	CD56_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_31	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Aorta
CD4_Naive_Primary_Cells	Pancreas
Small_Intestine	H9_Derived_Neuron_Cultured_Cells
GM12878_Lymphoblastoid	ES_WA7_Cell_Line
NH_A_Astrocytes	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Adult_Liver
Muscle_Satellite_Cultured_Cells	Fetal_Brain_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Cultured_Cells
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
4star	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Angular_Gyrus
Brain_Germinal_Matrix	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD34_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Brain_Male
Stomach_Smooth_Muscle	Brain_Cingulate_Gyrus
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
iPS_DF_19.11_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Brain_Hippocampus_Middle
Skeletal_Muscle_Female	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
Fetal_Adrenal_Gland	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
