(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Female	Mobilized_CD34_Primary_Cells_Female
CD15_Primary_Cells	Rectal_Smooth_Muscle
Fetal_Thymus	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
HepG2_Hepatocellular_Carcinoma	Rectal_Mucosa.Donor_31
Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Cingulate_Gyrus	Osteoblasts
Fetal_Placenta	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Germinal_Matrix	Brain_Mid_Frontal_Lobe
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Female
Mobilized_CD34_Primary_Cells_Male	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Peripheral_UW	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Stomach	Brain_Angular_Gyrus
4star	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Cord_BI
Brain_Inferior_Temporal_Lobe	NH_A_Astrocytes
Stomach_Smooth_Muscle	Thymus
H1_Cell_Line	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_29	Colon_Smooth_Muscle
Monocytes_CD14pp_RO01746	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Breast_Myoepithelial_Cells
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Adipose_Nuclei
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Stomach_Mucosa	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Brain_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	Skeletal_Muscle_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
Brain_Hippocampus_Middle	CD34_Cultured_Cells
IMR90_Cell_Line	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Kidney
NHLF_Lung_Fibroblasts	Psoas_Muscle
Fetal_Adrenal_Gland	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Naive_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Rectal_Mucosa.Donor_31	Ovary
HUES6_Cell_Line	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	NHEK_Epidermal_Keratinocytes
Left_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4_Memory_Primary_Cells	iPS_DF_19.11_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD8_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD14_Primary_Cells
Brain_Angular_Gyrus	Fetal_Thymus
Brain_Mid_Frontal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Trunk	Fetal_Intestine_Small
Placenta_Amnion	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Skeletal_Muscle_Male	HeLa_S3_Cervical_Carcinoma
Lung	CD19_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Leg
CD56_Primary_Cells	Fetal_Lung
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Monocytes_CD14pp_RO01746
CD34_Cultured_Cells	Fetal_Adrenal_Gland
GM12878_Lymphoblastoid	K562_Leukemia
Fetal_Brain_Female	CD56_Primary_Cells
Skeletal_Muscle_Female	Fetal_Stomach
Fetal_Intestine_Small	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Muscle_Satellite_Cultured_Cells	IMR90_Cell_Line
Breast_Myoepithelial_Cells	HMEC_Mammary_Epithelial
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colon_Smooth_Muscle	Fetal_Muscle_Trunk
Brain_Substantia_Nigra	CD4_Memory_Primary_Cells
iPS_15b_Cell_Line	Fetal_Intestine_Large
Right_Ventricle	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Dnd41_TCell_Leukemia
Ovary	Pancreas
HMEC_Mammary_Epithelial	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
K562_Leukemia	Adult_Liver
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
Esophagus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Memory_Primary_Cells	CD15_Primary_Cells
iPS_DF_19.11_Cell_Line	4star
Spleen	HUES6_Cell_Line
Duodenum_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	iPS_15b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_Cell_Line
Psoas_Muscle	H9_Cell_Line
Fetal_Muscle_Leg	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Colonic_Mucosa	Breast_vHMEC
Pancreatic_Islets	HUES48_Cell_Line
Right_Atrium	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_18_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Stomach_Mucosa
NH_A_Astrocytes	CD19_Primary_Cells_Cord_BI
Adult_Liver	HUES64_Cell_Line
Sigmoid_Colon	Placenta_Amnion
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_DF_6.9_Cell_Line
Pancreas	Lung
Osteoblasts	Right_Atrium
Fetal_Heart	Aorta
Fetal_Lung	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD3_Primary_Cells_Cord_BI	Fetal_Brain_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
