(New) Cell Type	(Old) Cell Type
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
Stomach_Mucosa	H9_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	4star
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_DF_19.11_Cell_Line
Aorta	H1_Cell_Line
Sigmoid_Colon	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Angular_Gyrus	Esophagus
Right_Atrium	Pancreas
Psoas_Muscle	Left_Ventricle
Small_Intestine	H1_Derived_Mesenchymal_Stem_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_15b_Cell_Line
Brain_Substantia_Nigra	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Lung
NHDF_Ad_Adult_Dermal_Fibroblasts	Gastric
Gastric	Placenta_Amnion
HeLa_S3_Cervical_Carcinoma	Fetal_Stomach
Adult_Liver	Neurosphere_Cultured_Cells_Cortex_Derived
K562_Leukemia	Fetal_Intestine_Large
Colon_Smooth_Muscle	HUES48_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Placenta
Left_Ventricle	Breast_Myoepithelial_Cells
Rectal_Smooth_Muscle	Sigmoid_Colon
A549_EtOH_0.02pct_Lung_Carcinoma	IMR90_Cell_Line
CD34_Primary_Cells	Fetal_Intestine_Small
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	ES_WA7_Cell_Line
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	HUES64_Cell_Line
Fetal_Brain_Male	Fetal_Adrenal_Gland
CD8_Memory_Primary_Cells	Fetal_Muscle_Leg
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Right_Atrium
CD34_Cultured_Cells	Colonic_Mucosa
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
ES_WA7_Cell_Line	HUES6_Cell_Line
Spleen	ES_I3_Cell_Line
Pancreas	Psoas_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Ovary	iPS_18_Cell_Line
H9_Cell_Line	Small_Intestine
CD4_Naive_Primary_Cells	Stomach_Mucosa
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Fetal_Heart	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Lung	iPS_20b_Cell_Line
Fetal_Lung	Spleen
Right_Ventricle	Brain_Inferior_Temporal_Lobe
Brain_Inferior_Temporal_Lobe	Fetal_Kidney
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD8_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Osteoblasts	Thymus
Brain_Cingulate_Gyrus	Fetal_Thymus
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Brain_Angular_Gyrus
Breast_vHMEC	Breast_vHMEC
Rectal_Mucosa.Donor_29	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
Esophagus	Fetal_Lung
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
Fetal_Brain_Female	Brain_Germinal_Matrix
NH_A_Astrocytes	Fetal_Brain_Female
GM12878_Lymphoblastoid	Ovary
4star	Rectal_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adipose_Nuclei
Thymus	Duodenum_Smooth_Muscle
Duodenum_Smooth_Muscle	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Mucosa
Stomach_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NH_A_Astrocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
Muscle_Satellite_Cultured_Cells	Brain_Hippocampus_Middle
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Duodenum_Mucosa	CD56_Primary_Cells
ES_I3_Cell_Line	Brain_Anterior_Caudate
Brain_Germinal_Matrix	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Nuclei	Rectal_Mucosa.Donor_29
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Large	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Hippocampus_Middle	Pancreatic_Islets
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Colonic_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD14_Primary_Cells
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__Th_Primary_Cells
H1_Cell_Line	CD34_Primary_Cells
