(New) Cell Type	(Old) Cell Type
Brain_Hippocampus_Middle	CD14_Primary_Cells
Fetal_Lung	IMR90_Cell_Line
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Male
Brain_Anterior_Caudate	HUES6_Cell_Line
iPS_15b_Cell_Line	Breast_Myoepithelial_Cells
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
Pancreatic_Islets	Adult_Liver
NHDF_Ad_Adult_Dermal_Fibroblasts	Adipose_Nuclei
Monocytes_CD14pp_RO01746	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Osteoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Cell_Line	Fetal_Muscle_Leg
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	HUES64_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_20b_Cell_Line
Sigmoid_Colon	CD15_Primary_Cells
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Pancreas	HUVEC_Umbilical_Vein_Endothelial_Cells
Esophagus	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	Monocytes_CD14pp_RO01746
NH_A_Astrocytes	Fetal_Brain_Female
Left_Ventricle	HUES48_Cell_Line
Duodenum_Mucosa	HepG2_Hepatocellular_Carcinoma
CD19_Primary_Cells_Peripheral_UW	4star
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Brain_Female	CD19_Primary_Cells_Peripheral_UW
Fetal_Intestine_Large	Mobilized_CD34_Primary_Cells_Female
iPS_20b_Cell_Line	Duodenum_Mucosa
iPS_18_Cell_Line	Duodenum_Smooth_Muscle
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	Pancreatic_Islets
CD34_Cultured_Cells	Aorta
Right_Atrium	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD56_Primary_Cells
4star	A549_EtOH_0.02pct_Lung_Carcinoma
HUES48_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD15_Primary_Cells	CD34_Primary_Cells
Muscle_Satellite_Cultured_Cells	Fetal_Placenta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
Fetal_Muscle_Trunk	Breast_vHMEC
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	iPS_18_Cell_Line
Fetal_Thymus	Fetal_Adrenal_Gland
Brain_Substantia_Nigra	Fetal_Muscle_Trunk
H9_Cell_Line	Fetal_Intestine_Small
CD3_Primary_Cells_Peripheral_UW	Brain_Substantia_Nigra
Skeletal_Muscle_Female	CD3_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Female	CD34_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Spleen	Brain_Mid_Frontal_Lobe
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
ES_I3_Cell_Line	Dnd41_TCell_Leukemia
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adult_Liver	CD3_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Cortex_Derived
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
Duodenum_Smooth_Muscle	Left_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
HUES64_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Intestine_Large
Ovary	H1_Derived_Mesenchymal_Stem_Cells
Adipose_Nuclei	Lung
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Sigmoid_Colon
Skeletal_Muscle_Male	GM12878_Lymphoblastoid
Rectal_Mucosa.Donor_31	NHEK_Epidermal_Keratinocytes
GM12878_Lymphoblastoid	HMEC_Mammary_Epithelial
Small_Intestine	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HMEC_Mammary_Epithelial	iPS_15b_Cell_Line
Fetal_Muscle_Leg	Fetal_Lung
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Thymus
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Brain_Male	K562_Leukemia
HUVEC_Umbilical_Vein_Endothelial_Cells	Pancreas
Rectal_Mucosa.Donor_29	Stomach_Smooth_Muscle
Fetal_Placenta	Gastric
Breast_vHMEC	Osteoblasts
Fetal_Heart	ES_WA7_Cell_Line
CD8_Naive_Primary_Cells	Esophagus
Brain_Angular_Gyrus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
