(New) Cell Type	(Old) Cell Type
A549_EtOH_0.02pct_Lung_Carcinoma	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Lung	Stomach_Mucosa
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Smooth_Muscle
Brain_Substantia_Nigra	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD8_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Colon_Smooth_Muscle
Stomach_Smooth_Muscle	Breast_vHMEC
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Mid_Frontal_Lobe
Right_Ventricle	Placenta_Amnion
Muscle_Satellite_Cultured_Cells	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
CD8_Naive_Primary_Cells	Colonic_Mucosa
Brain_Hippocampus_Middle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Brain_Angular_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Kidney	CD8_Naive_Primary_Cells
Duodenum_Smooth_Muscle	Brain_Hippocampus_Middle
Fetal_Brain_Male	Right_Ventricle
Psoas_Muscle	Brain_Substantia_Nigra
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_31
Osteoblasts	NH_A_Astrocytes
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Small_Intestine
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Inferior_Temporal_Lobe
Rectal_Mucosa.Donor_29	Adult_Liver
CD34_Primary_Cells	Skeletal_Muscle_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Psoas_Muscle
Sigmoid_Colon	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
