(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Brain_Hippocampus_Middle	HSMM_Skeletal_Muscle_Myoblasts
Stomach_Mucosa	NHLF_Lung_Fibroblasts
CD34_Primary_Cells	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
Duodenum_Mucosa	Fetal_Intestine_Large
NH_A_Astrocytes	Fetal_Muscle_Trunk
Fetal_Muscle_Trunk	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Intestine_Small
Breast_Myoepithelial_Cells	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	IMR90_Cell_Line
Spleen	Left_Ventricle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Osteoblasts	Placenta_Amnion
Adipose_Nuclei	NH_A_Astrocytes
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Thymus	Esophagus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Cord_BI	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	Small_Intestine
Lung	Psoas_Muscle
Fetal_Stomach	Fetal_Adrenal_Gland
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Placenta	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Osteoblasts
Mobilized_CD34_Primary_Cells_Male	NHEK_Epidermal_Keratinocytes
Brain_Substantia_Nigra	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Mucosa
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Anterior_Caudate	HMEC_Mammary_Epithelial
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Monocytes_CD14pp_RO01746	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Skeletal_Muscle_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD15_Primary_Cells	iPS_DF_6.9_Cell_Line
Esophagus	H1_Cell_Line
CD56_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Mid_Frontal_Lobe	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_vHMEC
4star	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Sigmoid_Colon
Right_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Atrium	Ovary
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Mobilized_CD34_Primary_Cells_Female
Stomach_Smooth_Muscle	HUES6_Cell_Line
Pancreas	CD34_Cultured_Cells
Left_Ventricle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Mucosa.Donor_29
CD34_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
ES_WA7_Cell_Line	CD8_Naive_Primary_Cells
CD14_Primary_Cells	HUES64_Cell_Line
Adult_Liver	Fetal_Placenta
Peripheral_Blood_Mononuclear_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuron_Cultured_Cells	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	CD4_Naive_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Stomach_Mucosa
IMR90_Cell_Line	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
NHLF_Lung_Fibroblasts	Fetal_Lung
NHEK_Epidermal_Keratinocytes	HUES48_Cell_Line
Fetal_Intestine_Small	CD34_Primary_Cells
CD8_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Brain_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_18_Cell_Line
Sigmoid_Colon	Brain_Hippocampus_Middle
Thymus	Adult_Liver
Psoas_Muscle	CD8_Memory_Primary_Cells
Brain_Angular_Gyrus	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Female	Fetal_Heart
Aorta	Adipose_Nuclei
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Cingulate_Gyrus	CD56_Primary_Cells
Rectal_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
Duodenum_Smooth_Muscle	Spleen
Fetal_Intestine_Large	Fetal_Thymus
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Cord_BI
CD19_Primary_Cells_Peripheral_UW	H9_Cell_Line
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Gastric	Brain_Angular_Gyrus
Colon_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
H1_Cell_Line	Lung
CD4_Memory_Primary_Cells	iPS_20b_Cell_Line
Ovary	4star
Fetal_Brain_Male	Brain_Anterior_Caudate
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	ES_I3_Cell_Line
Small_Intestine	Brain_Germinal_Matrix
Fetal_Lung	Fetal_Kidney
HMEC_Mammary_Epithelial	iPS_DF_19.11_Cell_Line
CD8_Memory_Primary_Cells	CD14_Primary_Cells
Muscle_Satellite_Cultured_Cells	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
CD4_Naive_Primary_Cells	Skeletal_Muscle_Male
