(New) Cell Type	(Old) Cell Type
NH_A_Astrocytes	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	Small_Intestine
CD34_Primary_Cells	Fetal_Brain_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	Placenta_Amnion
GM12878_Lymphoblastoid	Fetal_Kidney
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	NHLF_Lung_Fibroblasts
K562_Leukemia	Colon_Smooth_Muscle
Fetal_Lung	Psoas_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
IMR90_Cell_Line	Fetal_Heart
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
HeLa_S3_Cervical_Carcinoma	Brain_Substantia_Nigra
CD4_Naive_Primary_Cells	Brain_Angular_Gyrus
NHEK_Epidermal_Keratinocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Muscle_Satellite_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Mesenchymal_Stem_Cells	Esophagus
CD19_Primary_Cells_Cord_BI	ES_I3_Cell_Line
HepG2_Hepatocellular_Carcinoma	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Aorta
A549_EtOH_0.02pct_Lung_Carcinoma	Ovary
Osteoblasts	Gastric
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
Breast_Myoepithelial_Cells	Pancreas
HUES6_Cell_Line	Colonic_Mucosa
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Brain_Cingulate_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4_Memory_Primary_Cells
Fetal_Muscle_Leg	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Duodenum_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Osteoblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Adrenal_Gland	HSMM_Skeletal_Muscle_Myoblasts
HUES64_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES48_Cell_Line	Muscle_Satellite_Cultured_Cells
Left_Ventricle	CD8_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	iPS_DF_6.9_Cell_Line
