(New) Cell Type	(Old) Cell Type
Fetal_Placenta	Fetal_Placenta
Fetal_Muscle_Trunk	Left_Ventricle
CD4_Naive_Primary_Cells	Esophagus
CD8_Memory_Primary_Cells	Fetal_Intestine_Small
iPS_DF_19.11_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Memory_Primary_Cells	Fetal_Intestine_Large
iPS_DF_6.9_Cell_Line	Lung
Colonic_Mucosa	Placenta_Amnion
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	Breast_vHMEC
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Small_Intestine
Fetal_Lung	Stomach_Mucosa
CD14_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	iPS_DF_6.9_Cell_Line
CD8_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Pancreas
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Memory_Primary_Cells
CD34_Primary_Cells	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Gastric
Right_Atrium	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
H1_Cell_Line	H1_Cell_Line
Skeletal_Muscle_Male	Fetal_Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Kidney
CD4pp_CD25__Th_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Small	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Breast_Myoepithelial_Cells	Colon_Smooth_Muscle
Skeletal_Muscle_Female	Breast_Myoepithelial_Cells
Pancreas	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Fetal_Stomach	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Muscle_Trunk
Fetal_Thymus	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	4star
Gastric	CD4_Naive_Primary_Cells
