(New) Cell Type	(Old) Cell Type
ES_I3_Cell_Line	ES_I3_Cell_Line
Fetal_Kidney	HUES6_Cell_Line
iPS_15b_Cell_Line	HUES64_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_15b_Cell_Line
Fetal_Brain_Male	HUES48_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_20b_Cell_Line
Fetal_Heart	iPS_18_Cell_Line
HUES64_Cell_Line	H9_Cell_Line
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_vHMEC	H1_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	ES_WA7_Cell_Line
Gastric	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Stomach
H9_Cell_Line	Fetal_Kidney
HUES48_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_DF_6.9_Cell_Line
iPS_18_Cell_Line	H9_Derived_Neuron_Cultured_Cells
ES_WA7_Cell_Line	Fetal_Intestine_Large
Pancreatic_Islets	Fetal_Intestine_Small
Brain_Substantia_Nigra	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	Breast_vHMEC
HeLa_S3_Cervical_Carcinoma	Duodenum_Smooth_Muscle
Fetal_Lung	Fetal_Adrenal_Gland
Pancreas	IMR90_Cell_Line
Brain_Angular_Gyrus	Fetal_Lung
Osteoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	NHLF_Lung_Fibroblasts
Fetal_Intestine_Small	NH_A_Astrocytes
iPS_DF_6.9_Cell_Line	Fetal_Muscle_Leg
Ovary	4star
Aorta	Brain_Mid_Frontal_Lobe
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HUES6_Cell_Line	Fetal_Brain_Female
Fetal_Stomach	HSMM_Skeletal_Muscle_Myoblasts
Brain_Anterior_Caudate	Colon_Smooth_Muscle
Right_Atrium	Rectal_Smooth_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Angular_Gyrus
K562_Leukemia	Breast_Myoepithelial_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
HSMM_Skeletal_Muscle_Myoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Smooth_Muscle	HMEC_Mammary_Epithelial
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Stomach_Mucosa	Fetal_Muscle_Trunk
Small_Intestine	Thymus
H1_Cell_Line	Small_Intestine
Brain_Mid_Frontal_Lobe	Stomach_Mucosa
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Rectal_Smooth_Muscle	Right_Atrium
Psoas_Muscle	Fetal_Brain_Male
Fetal_Brain_Female	Psoas_Muscle
Brain_Cingulate_Gyrus	Fetal_Thymus
CD19_Primary_Cells_Cord_BI	Osteoblasts
CD8_Memory_Primary_Cells	Brain_Anterior_Caudate
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Sigmoid_Colon	Left_Ventricle
CD3_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Thymus	HepG2_Hepatocellular_Carcinoma
CD4_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD34_Primary_Cells	Duodenum_Mucosa
NH_A_Astrocytes	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Hippocampus_Middle
IMR90_Cell_Line	HeLa_S3_Cervical_Carcinoma
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Pancreatic_Islets
Duodenum_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
