(New) Cell Type	(Old) Cell Type
K562_Leukemia	K562_Leukemia
Osteoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NH_A_Astrocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	HUES48_Cell_Line
CD4_Naive_Primary_Cells	HUES64_Cell_Line
Aorta	H1_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Intestine_Large
Fetal_Brain_Female	H9_Cell_Line
CD8_Memory_Primary_Cells	iPS_DF_6.9_Cell_Line
H9_Cell_Line	Breast_vHMEC
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES6_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_18_Cell_Line
Brain_Germinal_Matrix	Fetal_Intestine_Small
Duodenum_Mucosa	iPS_15b_Cell_Line
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Hippocampus_Middle	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Kidney
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
iPS_18_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	NHLF_Lung_Fibroblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Small_Intestine
HUES48_Cell_Line	Left_Ventricle
Fetal_Lung	IMR90_Cell_Line
Brain_Inferior_Temporal_Lobe	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Brain_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Sigmoid_Colon
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Psoas_Muscle	ES_I3_Cell_Line
Rectal_Mucosa.Donor_31	Stomach_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Adrenal_Gland
Brain_Angular_Gyrus	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Esophagus
HUES6_Cell_Line	iPS_20b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Leg
iPS_DF_6.9_Cell_Line	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Breast_Myoepithelial_Cells
Small_Intestine	Colon_Smooth_Muscle
HeLa_S3_Cervical_Carcinoma	Fetal_Thymus
Fetal_Kidney	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Adult_Liver	Fetal_Placenta
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
Gastric	Duodenum_Smooth_Muscle
HUES64_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Rectal_Smooth_Muscle
Pancreas	ES_WA7_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
ES_I3_Cell_Line	Fetal_Muscle_Trunk
HSMM_Skeletal_Muscle_Myoblasts	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Cingulate_Gyrus	Lung
iPS_15b_Cell_Line	4star
Ovary	Muscle_Satellite_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Brain_Anterior_Caudate	CD34_Cultured_Cells
GM12878_Lymphoblastoid	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	H9_Derived_Neuron_Cultured_Cells
Fetal_Heart	GM12878_Lymphoblastoid
Duodenum_Smooth_Muscle	HMEC_Mammary_Epithelial
ES_WA7_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Stomach_Smooth_Muscle	Colonic_Mucosa
CD14_Primary_Cells	Brain_Mid_Frontal_Lobe
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD34_Primary_Cells	CD14_Primary_Cells
HMEC_Mammary_Epithelial	CD4_Memory_Primary_Cells
Thymus	CD56_Primary_Cells
Right_Atrium	CD4_Naive_Primary_Cells
Fetal_Thymus	Dnd41_TCell_Leukemia
Skeletal_Muscle_Male	HepG2_Hepatocellular_Carcinoma
