(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Thymus	Monocytes_CD14pp_RO01746
Skeletal_Muscle_Female	CD56_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__Th_Primary_Cells
Fetal_Placenta	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD14_Primary_Cells
Skeletal_Muscle_Male	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	Dnd41_TCell_Leukemia
Fetal_Intestine_Large	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
4star	Left_Ventricle
Duodenum_Mucosa	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
H1_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Mobilized_CD34_Primary_Cells_Male
Brain_Hippocampus_Middle	CD34_Cultured_Cells
Fetal_Muscle_Trunk	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Breast_Myoepithelial_Cells	Fetal_Thymus
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD19_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	CD4_Memory_Primary_Cells
Fetal_Muscle_Leg	CD34_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Thymus
CD34_Cultured_Cells	Sigmoid_Colon
