(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
Fetal_Intestine_Small	Fetal_Brain_Male
Pancreas	Brain_Germinal_Matrix
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	Brain_Mid_Frontal_Lobe
Muscle_Satellite_Cultured_Cells	HUES64_Cell_Line
Breast_vHMEC	Neurosphere_Cultured_Cells_Cortex_Derived
NHEK_Epidermal_Keratinocytes	Brain_Angular_Gyrus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_20b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_18_Cell_Line
Duodenum_Mucosa	Brain_Cingulate_Gyrus
iPS_DF_19.11_Cell_Line	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Duodenum_Smooth_Muscle	HUES6_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES48_Cell_Line
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Brain_Substantia_Nigra
Monocytes_CD14pp_RO01746	Colon_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Hippocampus_Middle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
H1_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Rectal_Smooth_Muscle
CD34_Primary_Cells	Fetal_Stomach
Rectal_Mucosa.Donor_29	ES_I3_Cell_Line
Colonic_Mucosa	Duodenum_Smooth_Muscle
Esophagus	Mobilized_CD34_Primary_Cells_Female
Sigmoid_Colon	H1_Cell_Line
Adipose_Nuclei	Fetal_Muscle_Leg
Fetal_Placenta	NH_A_Astrocytes
Stomach_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Skeletal_Muscle_Male	Fetal_Adrenal_Gland
CD56_Primary_Cells	iPS_15b_Cell_Line
Brain_Hippocampus_Middle	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Breast_Myoepithelial_Cells	HSMM_Skeletal_Muscle_Myoblasts
GM12878_Lymphoblastoid	iPS_DF_19.11_Cell_Line
Skeletal_Muscle_Female	Ovary
HMEC_Mammary_Epithelial	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Heart
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Spleen
Brain_Inferior_Temporal_Lobe	Pancreatic_Islets
CD34_Cultured_Cells	Colonic_Mucosa
IMR90_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NH_A_Astrocytes	H9_Derived_Neuron_Cultured_Cells
Ovary	CD34_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Lung	CD34_Primary_Cells
CD15_Primary_Cells	CD4_Naive_Primary_Cells
Gastric	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	Left_Ventricle
H9_Derived_Neuron_Cultured_Cells	Fetal_Intestine_Large
K562_Leukemia	Fetal_Muscle_Trunk
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Naive_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
4star	Stomach_Mucosa
CD19_Primary_Cells_Cord_BI	Right_Ventricle
CD8_Memory_Primary_Cells	Duodenum_Mucosa
iPS_DF_6.9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Substantia_Nigra	Fetal_Intestine_Small
Spleen	Mobilized_CD34_Primary_Cells_Male
Fetal_Stomach	Skeletal_Muscle_Female
Fetal_Thymus	CD4_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Brain_Angular_Gyrus	CD8_Memory_Primary_Cells
Brain_Anterior_Caudate	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Fetal_Muscle_Trunk	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Germinal_Matrix	Small_Intestine
Right_Atrium	Sigmoid_Colon
Colon_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Placenta_Amnion	Stomach_Smooth_Muscle
Thymus	HUVEC_Umbilical_Vein_Endothelial_Cells
CD8_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Rectal_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Psoas_Muscle	ES_WA7_Cell_Line
CD3_Primary_Cells_Peripheral_UW	NHEK_Epidermal_Keratinocytes
Neurosphere_Cultured_Cells_Cortex_Derived	Adipose_Nuclei
CD4pp_CD25__Th_Primary_Cells	Thymus
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Muscle_Satellite_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Lung	Adult_Liver
Small_Intestine	Fetal_Lung
Aorta	Lung
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD19_Primary_Cells_Peripheral_UW
Adult_Liver	NHDF_Ad_Adult_Dermal_Fibroblasts
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Male	Breast_vHMEC
HepG2_Hepatocellular_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
Osteoblasts	IMR90_Cell_Line
Fetal_Adrenal_Gland	Fetal_Thymus
Fetal_Muscle_Leg	Fetal_Placenta
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES6_Cell_Line	CD56_Primary_Cells
Fetal_Heart	A549_EtOH_0.02pct_Lung_Carcinoma
NHDF_Ad_Adult_Dermal_Fibroblasts	Breast_Myoepithelial_Cells
Fetal_Brain_Male	GM12878_Lymphoblastoid
ES_WA7_Cell_Line	Osteoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Skeletal_Muscle_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Kidney
H9_Cell_Line	Aorta
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD14_Primary_Cells
Dnd41_TCell_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Kidney	CD15_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Right_Atrium
iPS_15b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	K562_Leukemia
iPS_18_Cell_Line	Gastric
iPS_20b_Cell_Line	Dnd41_TCell_Leukemia
HUES48_Cell_Line	Pancreas
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
