(New) Cell Type	(Old) Cell Type
Lung	Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Esophagus
CD8_Memory_Primary_Cells	Fetal_Placenta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Stomach
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Muscle_Leg
CD4_Memory_Primary_Cells	Breast_Myoepithelial_Cells
Ovary	Right_Ventricle
HMEC_Mammary_Epithelial	Colonic_Mucosa
IMR90_Cell_Line	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Left_Ventricle
Right_Ventricle	Skeletal_Muscle_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	Fetal_Muscle_Trunk
Esophagus	Breast_vHMEC
Muscle_Satellite_Cultured_Cells	Fetal_Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Small_Intestine
Colonic_Mucosa	Spleen
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Fetal_Placenta	Placenta_Amnion
CD56_Primary_Cells	Rectal_Mucosa.Donor_31
K562_Leukemia	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	HMEC_Mammary_Epithelial
Left_Ventricle	Fetal_Intestine_Large
Placenta_Amnion	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Breast_vHMEC	Fetal_Intestine_Small
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Hippocampus_Middle	NH_A_Astrocytes
Sigmoid_Colon	Fetal_Adrenal_Gland
Thymus	Muscle_Satellite_Cultured_Cells
Skeletal_Muscle_Male	Duodenum_Mucosa
CD3_Primary_Cells_Peripheral_UW	Colon_Smooth_Muscle
Spleen	Brain_Substantia_Nigra
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
4star	Brain_Hippocampus_Middle
CD19_Primary_Cells_Peripheral_UW	Fetal_Brain_Female
Peripheral_Blood_Mononuclear_Primary_Cells	4star
Skeletal_Muscle_Female	H9_Derived_Neuron_Cultured_Cells
Monocytes_CD14pp_RO01746	IMR90_Cell_Line
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HUVEC_Umbilical_Vein_Endothelial_Cells	Psoas_Muscle
CD34_Cultured_Cells	NHLF_Lung_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Skeletal_Muscle_Male
Psoas_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES6_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Kidney
CD15_Primary_Cells	CD34_Primary_Cells
Fetal_Thymus	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Inferior_Temporal_Lobe	Stomach_Smooth_Muscle
Fetal_Intestine_Large	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	Monocytes_CD14pp_RO01746
Fetal_Stomach	CD34_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Duodenum_Mucosa	Brain_Mid_Frontal_Lobe
CD4pp_CD25__Th_Primary_Cells	Thymus
Fetal_Brain_Female	iPS_DF_19.11_Cell_Line
Pancreas	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Small	Osteoblasts
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_29	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
