(New) Cell Type	(Old) Cell Type
Esophagus	Esophagus
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
Fetal_Lung	Duodenum_Smooth_Muscle
Fetal_Brain_Male	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	Duodenum_Mucosa
Breast_Myoepithelial_Cells	Placenta_Amnion
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_29
HepG2_Hepatocellular_Carcinoma	Rectal_Mucosa.Donor_31
IMR90_Cell_Line	Colon_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Stomach_Mucosa
Aorta	Fetal_Intestine_Large
H1_Derived_Mesenchymal_Stem_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Adrenal_Gland	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
ES_WA7_Cell_Line	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Kidney	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
Fetal_Stomach	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD14_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Skeletal_Muscle_Male	Left_Ventricle
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Female
Stomach_Smooth_Muscle	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Male	Thymus
Fetal_Muscle_Trunk	Ovary
Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
