(New) Cell Type	(Old) Cell Type
Brain_Angular_Gyrus	Brain_Angular_Gyrus
NHLF_Lung_Fibroblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Colon_Smooth_Muscle	Brain_Cingulate_Gyrus
Fetal_Brain_Male	Brain_Mid_Frontal_Lobe
Fetal_Stomach	Brain_Inferior_Temporal_Lobe
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Fetal_Intestine_Small	Brain_Substantia_Nigra
iPS_20b_Cell_Line	Brain_Anterior_Caudate
Brain_Anterior_Caudate	Fetal_Kidney
Fetal_Intestine_Large	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H9_Cell_Line	Fetal_Stomach
iPS_18_Cell_Line	H9_Cell_Line
Duodenum_Smooth_Muscle	Left_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	Breast_vHMEC
HUES6_Cell_Line	Fetal_Intestine_Large
Ovary	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Mid_Frontal_Lobe	iPS_DF_6.9_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Colon_Smooth_Muscle
iPS_15b_Cell_Line	Small_Intestine
Fetal_Lung	HSMM_Skeletal_Muscle_Myoblasts
iPS_DF_6.9_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Cingulate_Gyrus	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
Right_Atrium	Duodenum_Smooth_Muscle
Rectal_Smooth_Muscle	Aorta
Fetal_Heart	H1_Cell_Line
Pancreas	NHLF_Lung_Fibroblasts
Gastric	Sigmoid_Colon
HUES48_Cell_Line	Fetal_Brain_Female
