(New) Cell Type	(Old) Cell Type
HMEC_Mammary_Epithelial	HMEC_Mammary_Epithelial
Fetal_Lung	Small_Intestine
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Brain_Male
CD34_Primary_Cells	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
CD4_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
GM12878_Lymphoblastoid	Psoas_Muscle
NH_A_Astrocytes	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	Fetal_Heart
HSMM_Skeletal_Muscle_Myoblasts	Brain_Angular_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	Esophagus
K562_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_I3_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Right_Ventricle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Gastric
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Aorta
IMR90_Cell_Line	Pancreas
Monocytes_CD14pp_RO01746	Brain_Substantia_Nigra
HepG2_Hepatocellular_Carcinoma	Colonic_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Ovary
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Osteoblasts	NH_A_Astrocytes
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHLF_Lung_Fibroblasts
Brain_Anterior_Caudate	HUES64_Cell_Line
HUES6_Cell_Line	Osteoblasts
Skeletal_Muscle_Female	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	HUES48_Cell_Line
Duodenum_Mucosa	Placenta_Amnion
Duodenum_Smooth_Muscle	CD8_Memory_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Colon_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
