(New) Cell Type	(Old) Cell Type
Breast_vHMEC	Breast_vHMEC
Left_Ventricle	HMEC_Mammary_Epithelial
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Colonic_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
HMEC_Mammary_Epithelial	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	NHLF_Lung_Fibroblasts
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	Muscle_Satellite_Cultured_Cells
Breast_Myoepithelial_Cells	Colon_Smooth_Muscle
Fetal_Intestine_Small	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Esophagus
Pancreas	NH_A_Astrocytes
iPS_DF_19.11_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Sigmoid_Colon	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Osteoblasts
Esophagus	IMR90_Cell_Line
Ovary	Duodenum_Smooth_Muscle
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Colonic_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
IMR90_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Adipose_Nuclei	Brain_Substantia_Nigra
Right_Ventricle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Duodenum_Mucosa
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Placenta	Brain_Angular_Gyrus
Brain_Mid_Frontal_Lobe	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD56_Primary_Cells	Breast_Myoepithelial_Cells
Stomach_Smooth_Muscle	Rectal_Mucosa.Donor_29
Brain_Hippocampus_Middle	Adult_Liver
Lung	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_29	Ovary
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Duodenum_Mucosa	Psoas_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
NHEK_Epidermal_Keratinocytes	Brain_Anterior_Caudate
K562_Leukemia	CD4_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Sigmoid_Colon
Skeletal_Muscle_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Naive_Primary_Cells	Stomach_Mucosa
CD8_Memory_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
CD34_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
NH_A_Astrocytes	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD34_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
GM12878_Lymphoblastoid	CD8_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Brain_Cingulate_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Gastric	Brain_Hippocampus_Middle
CD15_Primary_Cells	Spleen
H1_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Spleen	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Small_Intestine
4star	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Right_Ventricle
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
CD4_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Thymus	CD34_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Stomach	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Substantia_Nigra	iPS_DF_19.11_Cell_Line
iPS_DF_6.9_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Placenta_Amnion	Fetal_Intestine_Small
Right_Atrium	Fetal_Heart
Brain_Germinal_Matrix	Fetal_Intestine_Large
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
Brain_Anterior_Caudate	Lung
Brain_Angular_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Thymus	Fetal_Stomach
Psoas_Muscle	Skeletal_Muscle_Male
Colon_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD8_Naive_Primary_Cells	4star
Rectal_Smooth_Muscle	Fetal_Muscle_Leg
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Adrenal_Gland
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Stomach_Mucosa	GM12878_Lymphoblastoid
Small_Intestine	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Aorta	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	H9_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Trunk
Adult_Liver	Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Lung
Fetal_Lung	CD56_Primary_Cells
Fetal_Adrenal_Gland	ES_WA7_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	CD19_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Female	H1_Cell_Line
Osteoblasts	HUES6_Cell_Line
Fetal_Muscle_Leg	Fetal_Brain_Female
HepG2_Hepatocellular_Carcinoma	HUES48_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Heart	Fetal_Thymus
Fetal_Brain_Male	ES_I3_Cell_Line
HUES6_Cell_Line	HUES64_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Aorta
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	iPS_18_Cell_Line
ES_WA7_Cell_Line	Fetal_Brain_Male
H9_Cell_Line	CD14_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD15_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
Dnd41_TCell_Leukemia	Fetal_Kidney
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Peripheral_UW
Fetal_Kidney	K562_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
iPS_15b_Cell_Line	iPS_20b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_15b_Cell_Line
ES_I3_Cell_Line	Right_Atrium
iPS_18_Cell_Line	Gastric
iPS_20b_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Dnd41_TCell_Leukemia
Pancreatic_Islets	Pancreas
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
