(New) Cell Type	(Old) Cell Type
Small_Intestine	Small_Intestine
HUES64_Cell_Line	Psoas_Muscle
iPS_18_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HUES48_Cell_Line	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Right_Ventricle
HUES6_Cell_Line	Duodenum_Mucosa
Psoas_Muscle	Rectal_Mucosa.Donor_31
Aorta	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD8_Memory_Primary_Cells	Duodenum_Smooth_Muscle
Duodenum_Smooth_Muscle	Adipose_Nuclei
Fetal_Lung	CD8_Memory_Primary_Cells
iPS_20b_Cell_Line	NH_A_Astrocytes
Pancreatic_Islets	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Kidney	Colon_Smooth_Muscle
Fetal_Brain_Female	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	Adult_Liver
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_29
Fetal_Brain_Male	Colonic_Mucosa
CD4_Naive_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Fetal_Brain_Male
CD4_Memory_Primary_Cells	HMEC_Mammary_Epithelial
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	Breast_Myoepithelial_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Mucosa
Fetal_Heart	CD4_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Angular_Gyrus	Mobilized_CD34_Primary_Cells_Male
Pancreas	CD3_Primary_Cells_Cord_BI
Colon_Smooth_Muscle	HeLa_S3_Cervical_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Gastric	Fetal_Brain_Female
NH_A_Astrocytes	Brain_Germinal_Matrix
Brain_Cingulate_Gyrus	Osteoblasts
K562_Leukemia	HepG2_Hepatocellular_Carcinoma
ES_I3_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_vHMEC
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
Ovary	Brain_Angular_Gyrus
Right_Atrium	iPS_18_Cell_Line
Osteoblasts	Fetal_Kidney
Duodenum_Mucosa	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Thymus	NHLF_Lung_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	CD8_Naive_Primary_Cells
Muscle_Satellite_Cultured_Cells	Skeletal_Muscle_Female
HepG2_Hepatocellular_Carcinoma	iPS_15b_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Muscle_Satellite_Cultured_Cells
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
Rectal_Mucosa.Donor_31	CD3_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
ES_WA7_Cell_Line	GM12878_Lymphoblastoid
Brain_Germinal_Matrix	Left_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
CD8_Naive_Primary_Cells	HUES64_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES48_Cell_Line
H1_Cell_Line	Brain_Cingulate_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Sigmoid_Colon	ES_I3_Cell_Line
Stomach_Smooth_Muscle	HUES6_Cell_Line
Fetal_Adrenal_Gland	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
GM12878_Lymphoblastoid	Placenta_Amnion
Fetal_Intestine_Large	Brain_Substantia_Nigra
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD3_Primary_Cells_Cord_BI	Pancreas
Fetal_Stomach	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
4star	iPS_20b_Cell_Line
Skeletal_Muscle_Female	H9_Derived_Neuron_Cultured_Cells
Adult_Liver	Pancreatic_Islets
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
IMR90_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_Myoepithelial_Cells	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Aorta
Esophagus	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Lung
H9_Derived_Neuron_Cultured_Cells	Fetal_Heart
Left_Ventricle	CD34_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	Gastric
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Ovary
CD19_Primary_Cells_Cord_BI	Lung
Adipose_Nuclei	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Placenta_Amnion	Fetal_Adrenal_Gland
Skeletal_Muscle_Male	Esophagus
Breast_vHMEC	CD15_Primary_Cells
Stomach_Mucosa	K562_Leukemia
Fetal_Muscle_Trunk	CD14_Primary_Cells
Fetal_Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Colonic_Mucosa	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD14_Primary_Cells	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Male	4star
iPS_DF_19.11_Cell_Line	Dnd41_TCell_Leukemia
Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD56_Primary_Cells
HMEC_Mammary_Epithelial	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Female	H9_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Intestine_Small
Fetal_Placenta	Fetal_Placenta
