(New) Cell Type	(Old) Cell Type
4star	4star
Brain_Hippocampus_Middle	iPS_DF_6.9_Cell_Line
Esophagus	H9_Cell_Line
Fetal_Placenta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	HUES48_Cell_Line
Skeletal_Muscle_Male	iPS_DF_19.11_Cell_Line
Stomach_Smooth_Muscle	HUES6_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
CD34_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD56_Primary_Cells	HUES64_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_15b_Cell_Line
Sigmoid_Colon	iPS_18_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Ventricle	ES_I3_Cell_Line
K562_Leukemia	Placenta_Amnion
CD19_Primary_Cells_Peripheral_UW	iPS_20b_Cell_Line
Fetal_Thymus	Ovary
Fetal_Muscle_Trunk	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Stomach	Spleen
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Esophagus
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colonic_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	ES_WA7_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
CD14_Primary_Cells	HMEC_Mammary_Epithelial
CD4pp_CD25__Th_Primary_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	Rectal_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Hippocampus_Middle
Adipose_Nuclei	Brain_Anterior_Caudate
Lung	Lung
iPS_DF_19.11_Cell_Line	Brain_Substantia_Nigra
Left_Ventricle	Breast_Myoepithelial_Cells
Brain_Germinal_Matrix	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Female
Thymus	Brain_Angular_Gyrus
Monocytes_CD14pp_RO01746	Colonic_Mucosa
CD15_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
IMR90_Cell_Line	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	Brain_Germinal_Matrix
Peripheral_Blood_Mononuclear_Primary_Cells	Left_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Ovary	Brain_Cingulate_Gyrus
HMEC_Mammary_Epithelial	NH_A_Astrocytes
Fetal_Intestine_Small	CD8_Naive_Primary_Cells
Placenta_Amnion	Adult_Liver
Duodenum_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Spleen	Sigmoid_Colon
CD4_Memory_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Adrenal_Gland	CD34_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Female	CD34_Primary_Cells
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Pancreas	CD4_Naive_Primary_Cells
Stomach_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
Breast_vHMEC	Duodenum_Mucosa
CD4_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NH_A_Astrocytes	CD8_Memory_Primary_Cells
Brain_Substantia_Nigra	Mobilized_CD34_Primary_Cells_Male
Fetal_Intestine_Large	NHLF_Lung_Fibroblasts
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Heart
CD34_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Leg	NHEK_Epidermal_Keratinocytes
Gastric	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Nuclei
Right_Atrium	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Aorta	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	H9_Derived_Neuron_Cultured_Cells
CD8_Naive_Primary_Cells	Fetal_Brain_Male
Brain_Inferior_Temporal_Lobe	Fetal_Intestine_Large
Rectal_Mucosa.Donor_29	Fetal_Intestine_Small
Rectal_Mucosa.Donor_31	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Stomach_Mucosa
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
Psoas_Muscle	CD3_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	CD19_Primary_Cells_Peripheral_UW
Brain_Cingulate_Gyrus	Breast_vHMEC
H1_Cell_Line	Stomach_Smooth_Muscle
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Anterior_Caudate	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Thymus
Brain_Angular_Gyrus	Fetal_Muscle_Leg
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Stomach
Mobilized_CD34_Primary_Cells_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Adrenal_Gland
Rectal_Smooth_Muscle	Pancreatic_Islets
Colon_Smooth_Muscle	Gastric
Fetal_Lung	Fetal_Placenta
NHLF_Lung_Fibroblasts	Muscle_Satellite_Cultured_Cells
Osteoblasts	CD56_Primary_Cells
Adult_Liver	Aorta
Small_Intestine	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Dnd41_TCell_Leukemia	Right_Atrium
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
HSMM_Skeletal_Muscle_Myoblasts	IMR90_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	GM12878_Lymphoblastoid
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Heart	Fetal_Thymus
HUES6_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_WA7_Cell_Line	Skeletal_Muscle_Male
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H9_Cell_Line	Fetal_Muscle_Trunk
iPS_15b_Cell_Line	Fetal_Kidney
Fetal_Kidney	CD15_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD14_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
ES_I3_Cell_Line	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
iPS_18_Cell_Line	K562_Leukemia
iPS_20b_Cell_Line	Pancreas
HUES48_Cell_Line	Dnd41_TCell_Leukemia
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
