(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
Duodenum_Smooth_Muscle	Brain_Germinal_Matrix
Rectal_Smooth_Muscle	Fetal_Brain_Male
Mobilized_CD34_Primary_Cells_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Cortex_Derived
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Leg
Fetal_Intestine_Large	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Fetal_Muscle_Trunk
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Female
Fetal_Stomach	Fetal_Stomach
Brain_Cingulate_Gyrus	Brain_Mid_Frontal_Lobe
Monocytes_CD14pp_RO01746	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Rectal_Mucosa.Donor_31	Brain_Hippocampus_Middle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Placenta_Amnion
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
NHLF_Lung_Fibroblasts	HUES64_Cell_Line
Spleen	Mobilized_CD34_Primary_Cells_Male
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Thymus	Ovary
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Fetal_Placenta	Colon_Smooth_Muscle
H1_Cell_Line	Brain_Cingulate_Gyrus
Esophagus	HUES6_Cell_Line
iPS_DF_19.11_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Colonic_Mucosa	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_18_Cell_Line
Fetal_Adrenal_Gland	HUES48_Cell_Line
CD34_Cultured_Cells	H1_Cell_Line
Fetal_Muscle_Trunk	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Angular_Gyrus	Esophagus
Adipose_Nuclei	Psoas_Muscle
Pancreatic_Islets	Colonic_Mucosa
Fetal_Muscle_Leg	Brain_Anterior_Caudate
CD3_Primary_Cells_Cord_BI	4star
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Lung	iPS_20b_Cell_Line
Psoas_Muscle	Duodenum_Smooth_Muscle
Small_Intestine	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	ES_I3_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Adipose_Nuclei
CD56_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Thymus	Right_Ventricle
Osteoblasts	H9_Cell_Line
iPS_DF_6.9_Cell_Line	NH_A_Astrocytes
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	Spleen
Peripheral_Blood_Mononuclear_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Substantia_Nigra
Breast_Myoepithelial_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Anterior_Caudate	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Pancreatic_Islets
Skeletal_Muscle_Male	HSMM_Skeletal_Muscle_Myoblasts
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_19.11_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Intestine_Small
Right_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Stomach_Mucosa	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	Thymus
Skeletal_Muscle_Female	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__Th_Primary_Cells
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
4star	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Placenta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Peripheral_UW	Sigmoid_Colon
ES_WA7_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Adult_Liver	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Right_Atrium	CD34_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Small_Intestine
Placenta_Amnion	CD8_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Breast_vHMEC
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
NH_A_Astrocytes	Fetal_Thymus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Breast_Myoepithelial_Cells
Pancreas	CD56_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD14_Primary_Cells	Duodenum_Mucosa
Rectal_Mucosa.Donor_29	CD4_Naive_Primary_Cells
Left_Ventricle	CD3_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	iPS_15b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Memory_Primary_Cells
IMR90_Cell_Line	Stomach_Mucosa
HUES6_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Brain_Male	Fetal_Heart
CD8_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adult_Liver
Sigmoid_Colon	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	CD4_Memory_Primary_Cells
Gastric	Skeletal_Muscle_Male
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Substantia_Nigra	ES_WA7_Cell_Line
HMEC_Mammary_Epithelial	Fetal_Lung
iPS_15b_Cell_Line	Fetal_Kidney
HUVEC_Umbilical_Vein_Endothelial_Cells	CD14_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD15_Primary_Cells
Ovary	H1_Derived_Mesenchymal_Stem_Cells
Muscle_Satellite_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Lung	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4_Memory_Primary_Cells	Osteoblasts
CD4_Naive_Primary_Cells	Monocytes_CD14pp_RO01746
HUES48_Cell_Line	GM12878_Lymphoblastoid
Fetal_Heart	Right_Atrium
iPS_20b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	Aorta
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
GM12878_Lymphoblastoid	Dnd41_TCell_Leukemia
Breast_vHMEC	K562_Leukemia
HeLa_S3_Cervical_Carcinoma	Gastric
Fetal_Kidney	Pancreas
ES_I3_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
