(New) Cell Type	(Old) Cell Type
Placenta_Amnion	Placenta_Amnion
4star	Sigmoid_Colon
H1_Cell_Line	Fetal_Placenta
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD14_Primary_Cells	Lung
CD8_Memory_Primary_Cells	Left_Ventricle
Fetal_Heart	Esophagus
iPS_DF_6.9_Cell_Line	IMR90_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Gastric
iPS_DF_19.11_Cell_Line	Fetal_Intestine_Large
Fetal_Lung	Fetal_Stomach
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Pancreas	Right_Ventricle
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Leg
Fetal_Stomach	Colonic_Mucosa
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Memory_Primary_Cells	Adipose_Nuclei
Gastric	Rectal_Smooth_Muscle
Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Leg	Rectal_Mucosa.Donor_31
Fetal_Kidney	NHLF_Lung_Fibroblasts
CD8_Naive_Primary_Cells	HMEC_Mammary_Epithelial
Fetal_Placenta	NHDF_Ad_Adult_Dermal_Fibroblasts
Neurosphere_Cultured_Cells_Cortex_Derived	NH_A_Astrocytes
Right_Atrium	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__Th_Primary_Cells	Duodenum_Smooth_Muscle
Esophagus	Osteoblasts
Skeletal_Muscle_Male	Fetal_Lung
Skeletal_Muscle_Female	iPS_15b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Stomach_Mucosa
Rectal_Mucosa.Donor_29	Breast_Myoepithelial_Cells
Breast_Myoepithelial_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HepG2_Hepatocellular_Carcinoma	iPS_DF_6.9_Cell_Line
Adipose_Nuclei	Muscle_Satellite_Cultured_Cells
Colonic_Mucosa	Fetal_Intestine_Small
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_29
Stomach_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Brain_Substantia_Nigra	HUES64_Cell_Line
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Stomach_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Aorta	HUES6_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Pancreas
Fetal_Adrenal_Gland	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Small_Intestine
Fetal_Intestine_Large	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Duodenum_Mucosa
Duodenum_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	4star
