(New) Cell Type	(Old) Cell Type
HeLa_S3_Cervical_Carcinoma	HeLa_S3_Cervical_Carcinoma
Ovary	Stomach_Mucosa
Dnd41_TCell_Leukemia	Placenta_Amnion
Rectal_Smooth_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Male	Right_Ventricle
HUES48_Cell_Line	NH_A_Astrocytes
HSMM_Skeletal_Muscle_Myoblasts	CD8_Memory_Primary_Cells
Psoas_Muscle	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Muscle_Satellite_Cultured_Cells
iPS_18_Cell_Line	CD4_Memory_Primary_Cells
CD56_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
Pancreas	Colonic_Mucosa
CD4pp_CD25__Th_Primary_Cells	Osteoblasts
iPS_20b_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colon_Smooth_Muscle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Angular_Gyrus
HUES6_Cell_Line	Small_Intestine
Fetal_Kidney	NHLF_Lung_Fibroblasts
Small_Intestine	Skeletal_Muscle_Female
NH_A_Astrocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Brain_Male	Skeletal_Muscle_Male
CD19_Primary_Cells_Peripheral_UW	Gastric
HUES64_Cell_Line	iPS_DF_6.9_Cell_Line
Stomach_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Colonic_Mucosa	Fetal_Heart
CD14_Primary_Cells	Brain_Cingulate_Gyrus
Skeletal_Muscle_Female	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Rectal_Mucosa.Donor_29
Esophagus	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Kidney
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Psoas_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Atrium
H1_Cell_Line	Pancreas
CD15_Primary_Cells	Brain_Anterior_Caudate
Left_Ventricle	Fetal_Brain_Male
Pancreatic_Islets	NHDF_Ad_Adult_Dermal_Fibroblasts
Gastric	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
K562_Leukemia	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Hippocampus_Middle
H9_Cell_Line	Duodenum_Mucosa
Brain_Mid_Frontal_Lobe	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	Sigmoid_Colon
Breast_Myoepithelial_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Smooth_Muscle
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
Right_Atrium	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Osteoblasts	HepG2_Hepatocellular_Carcinoma
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25pp_CD127__Treg_Primary_Cells	K562_Leukemia
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Muscle_Leg	HSMM_Skeletal_Muscle_Myoblasts
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Monocytes_CD14pp_RO01746	ES_WA7_Cell_Line
Fetal_Heart	Breast_vHMEC
Thymus	Spleen
NHDF_Ad_Adult_Dermal_Fibroblasts	Esophagus
Adult_Liver	Ovary
H1_Derived_Mesenchymal_Stem_Cells	Pancreatic_Islets
H9_Derived_Neuron_Cultured_Cells	Fetal_Lung
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	NHEK_Epidermal_Keratinocytes
Brain_Germinal_Matrix	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
GM12878_Lymphoblastoid	Fetal_Placenta
HMEC_Mammary_Epithelial	CD3_Primary_Cells_Peripheral_UW
iPS_DF_6.9_Cell_Line	Duodenum_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Thymus
Fetal_Intestine_Small	Adult_Liver
ES_I3_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Thymus	4star
Colon_Smooth_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Spleen	Fetal_Muscle_Trunk
Brain_Cingulate_Gyrus	Aorta
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__Th_Primary_Cells
CD34_Primary_Cells	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Rectal_Mucosa.Donor_31	iPS_18_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_Myoepithelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Inferior_Temporal_Lobe	iPS_DF_19.11_Cell_Line
Aorta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Memory_Primary_Cells	Lung
Fetal_Stomach	CD56_Primary_Cells
Right_Ventricle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Lung	Fetal_Adrenal_Gland
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD3_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	Dnd41_TCell_Leukemia
Fetal_Brain_Female	Brain_Germinal_Matrix
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Adrenal_Gland	H9_Derived_Neuron_Cultured_Cells
Brain_Substantia_Nigra	Fetal_Stomach
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_20b_Cell_Line
4star	ES_I3_Cell_Line
Duodenum_Mucosa	Fetal_Thymus
CD4_Naive_Primary_Cells	HUES48_Cell_Line
Stomach_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD34_Cultured_Cells
CD3_Primary_Cells_Cord_BI	CD19_Primary_Cells_Peripheral_UW
