(New) Cell Type	(Old) Cell Type
4star	4star
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H9_Cell_Line
CD34_Primary_Cells	iPS_DF_19.11_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	iPS_DF_6.9_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUES48_Cell_Line
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Brain_Female	iPS_20b_Cell_Line
HMEC_Mammary_Epithelial	HUES6_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
iPS_15b_Cell_Line	HUES64_Cell_Line
NHLF_Lung_Fibroblasts	ES_I3_Cell_Line
Breast_vHMEC	Fetal_Kidney
Dnd41_TCell_Leukemia	iPS_15b_Cell_Line
Brain_Germinal_Matrix	ES_WA7_Cell_Line
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Duodenum_Smooth_Muscle	Colon_Smooth_Muscle
HUES48_Cell_Line	Placenta_Amnion
Rectal_Mucosa.Donor_31	Fetal_Muscle_Leg
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Female
iPS_DF_6.9_Cell_Line	Fetal_Lung
Muscle_Satellite_Cultured_Cells	Rectal_Smooth_Muscle
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_29
Stomach_Smooth_Muscle	Colonic_Mucosa
NHEK_Epidermal_Keratinocytes	Brain_Germinal_Matrix
iPS_20b_Cell_Line	Fetal_Muscle_Trunk
H9_Cell_Line	Skeletal_Muscle_Female
HUES6_Cell_Line	Rectal_Mucosa.Donor_31
Colon_Smooth_Muscle	Fetal_Stomach
Rectal_Mucosa.Donor_29	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Thymus
Brain_Inferior_Temporal_Lobe	Duodenum_Smooth_Muscle
Brain_Substantia_Nigra	Stomach_Smooth_Muscle
H1_Cell_Line	Fetal_Intestine_Small
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Ovary
Fetal_Thymus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Female	Fetal_Thymus
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Intestine_Large
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Gastric	Right_Ventricle
Fetal_Lung	CD15_Primary_Cells
HUES64_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	Lung
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Stomach_Mucosa
Adult_Liver	NHEK_Epidermal_Keratinocytes
Brain_Cingulate_Gyrus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Angular_Gyrus	Spleen
Mobilized_CD34_Primary_Cells_Male	Brain_Hippocampus_Middle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Placenta
Fetal_Placenta	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Adrenal_Gland
K562_Leukemia	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Brain_Hippocampus_Middle	Brain_Inferior_Temporal_Lobe
CD15_Primary_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Heart	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	Brain_Anterior_Caudate
Osteoblasts	Brain_Cingulate_Gyrus
CD4pp_CD25__Th_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Large	Monocytes_CD14pp_RO01746
Thymus	H1_Derived_Mesenchymal_Stem_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Brain_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Heart
Skeletal_Muscle_Male	Left_Ventricle
Placenta_Amnion	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Sigmoid_Colon
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Monocytes_CD14pp_RO01746	Brain_Angular_Gyrus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	CD14_Primary_Cells
CD56_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Stomach	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Trunk	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Nuclei	NH_A_Astrocytes
Right_Atrium	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Peripheral_UW	HepG2_Hepatocellular_Carcinoma
IMR90_Cell_Line	Esophagus
Fetal_Adrenal_Gland	CD34_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD19_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	Pancreatic_Islets
Ovary	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Lung	CD19_Primary_Cells_Cord_BI
Fetal_Intestine_Small	Breast_vHMEC
