(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Leg
Fetal_Lung	IMR90_Cell_Line
iPS_18_Cell_Line	Fetal_Muscle_Trunk
CD19_Primary_Cells_Peripheral_UW	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	CD3_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Osteoblasts	Fetal_Adrenal_Gland
CD15_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	CD34_Cultured_Cells
NH_A_Astrocytes	HSMM_Skeletal_Muscle_Myoblasts
HUES64_Cell_Line	Fetal_Intestine_Large
iPS_20b_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	H9_Derived_Neuron_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
H1_Cell_Line	Adipose_Nuclei
CD3_Primary_Cells_Cord_BI	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES48_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Dnd41_TCell_Leukemia	Osteoblasts
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Rectal_Mucosa.Donor_29
Duodenum_Mucosa	Duodenum_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Duodenum_Smooth_Muscle
Brain_Anterior_Caudate	Dnd41_TCell_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Rectal_Mucosa.Donor_31	Mobilized_CD34_Primary_Cells_Female
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
Breast_vHMEC	Fetal_Thymus
