(New) Cell Type	(Old) Cell Type
CD34_Cultured_Cells	CD34_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Spleen
Brain_Germinal_Matrix	H9_Cell_Line
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Thymus
Fetal_Intestine_Small	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD34_Primary_Cells
K562_Leukemia	Mobilized_CD34_Primary_Cells_Male
Thymus	Peripheral_Blood_Mononuclear_Primary_Cells
Pancreatic_Islets	Esophagus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Placenta_Amnion
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	iPS_DF_19.11_Cell_Line
Spleen	CD3_Primary_Cells_Cord_BI
Ovary	Colon_Smooth_Muscle
Stomach_Mucosa	iPS_DF_6.9_Cell_Line
Stomach_Smooth_Muscle	CD4_Memory_Primary_Cells
Small_Intestine	Colonic_Mucosa
Esophagus	Psoas_Muscle
Rectal_Mucosa.Donor_31	CD15_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_15b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	CD4pp_CD25__Th_Primary_Cells
Fetal_Thymus	Right_Ventricle
NHLF_Lung_Fibroblasts	CD8_Memory_Primary_Cells
NH_A_Astrocytes	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreas	Duodenum_Mucosa
Duodenum_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_20b_Cell_Line	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	ES_I3_Cell_Line
Fetal_Intestine_Large	Lung
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES6_Cell_Line
Fetal_Stomach	Brain_Anterior_Caudate
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Rectal_Mucosa.Donor_29
HeLa_S3_Cervical_Carcinoma	Adult_Liver
HMEC_Mammary_Epithelial	Brain_Substantia_Nigra
HUES6_Cell_Line	Sigmoid_Colon
Rectal_Mucosa.Donor_29	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	HUES64_Cell_Line
Colonic_Mucosa	CD14_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD8_Naive_Primary_Cells
Skeletal_Muscle_Male	Brain_Mid_Frontal_Lobe
HUES48_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Placenta_Amnion	Ovary
CD56_Primary_Cells	Brain_Hippocampus_Middle
HepG2_Hepatocellular_Carcinoma	HUES48_Cell_Line
Brain_Angular_Gyrus	ES_WA7_Cell_Line
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_31
ES_I3_Cell_Line	Brain_Angular_Gyrus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
HUES64_Cell_Line	Stomach_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
iPS_15b_Cell_Line	iPS_20b_Cell_Line
Aorta	Brain_Cingulate_Gyrus
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Heart
NHEK_Epidermal_Keratinocytes	Small_Intestine
iPS_18_Cell_Line	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	Monocytes_CD14pp_RO01746
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_18_Cell_Line
Lung	4star
CD19_Primary_Cells_Peripheral_UW	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	CD56_Primary_Cells
Fetal_Adrenal_Gland	Left_Ventricle
Fetal_Kidney	Brain_Germinal_Matrix
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Left_Ventricle	Fetal_Intestine_Large
Fetal_Brain_Male	Right_Atrium
iPS_DF_19.11_Cell_Line	HMEC_Mammary_Epithelial
H9_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Smooth_Muscle	NH_A_Astrocytes
CD14_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Brain_Female	Fetal_Brain_Female
Colon_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Kidney
Brain_Inferior_Temporal_Lobe	CD19_Primary_Cells_Cord_BI
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Muscle_Leg
Right_Ventricle	Stomach_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Brain_Male
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Psoas_Muscle	NHEK_Epidermal_Keratinocytes
Gastric	H9_Derived_Neuron_Cultured_Cells
Fetal_Placenta	GM12878_Lymphoblastoid
Muscle_Satellite_Cultured_Cells	Fetal_Placenta
CD15_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Hippocampus_Middle	Fetal_Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Brain_Substantia_Nigra	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	NHLF_Lung_Fibroblasts
GM12878_Lymphoblastoid	Fetal_Stomach
IMR90_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
Adult_Liver	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Muscle_Trunk	Pancreatic_Islets
Fetal_Heart	Fetal_Muscle_Trunk
CD34_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
