(New) Cell Type	(Old) Cell Type
Osteoblasts	Osteoblasts
CD15_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_18_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES48_Cell_Line	CD34_Cultured_Cells
Adipose_Nuclei	H9_Derived_Neuron_Cultured_Cells
Adult_Liver	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Fetal_Lung	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Female	Monocytes_CD14pp_RO01746
CD19_Primary_Cells_Peripheral_UW	Dnd41_TCell_Leukemia
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Muscle_Satellite_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	Fetal_Thymus
NHDF_Ad_Adult_Dermal_Fibroblasts	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD3_Primary_Cells_Peripheral_UW
H9_Derived_Neuron_Cultured_Cells	CD56_Primary_Cells
CD14_Primary_Cells	Fetal_Placenta
Neurosphere_Cultured_Cells_Cortex_Derived	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Cell_Line	CD14_Primary_Cells
Monocytes_CD14pp_RO01746	CD4pp_CD25__Th_Primary_Cells
HUES6_Cell_Line	HUES6_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHEK_Epidermal_Keratinocytes	HUES64_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Duodenum_Mucosa
HMEC_Mammary_Epithelial	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD15_Primary_Cells
Duodenum_Mucosa	HUES48_Cell_Line
CD3_Primary_Cells_Cord_BI	iPS_20b_Cell_Line
K562_Leukemia	Fetal_Muscle_Trunk
CD56_Primary_Cells	Fetal_Intestine_Large
Fetal_Adrenal_Gland	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Breast_Myoepithelial_Cells
HSMM_Skeletal_Muscle_Myoblasts	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
Fetal_Thymus	Adipose_Nuclei
CD34_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
4star	CD3_Primary_Cells_Cord_BI
Fetal_Muscle_Leg	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Female	Muscle_Satellite_Cultured_Cells
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Breast_Myoepithelial_Cells	Fetal_Adrenal_Gland
NH_A_Astrocytes	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Male	Fetal_Muscle_Leg
IMR90_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NH_A_Astrocytes
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD4pp_CD25__Th_Primary_Cells	Small_Intestine
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Hippocampus_Middle	Colonic_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Breast_vHMEC
iPS_15b_Cell_Line	Fetal_Stomach
Fetal_Placenta	HeLa_S3_Cervical_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
Duodenum_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
GM12878_Lymphoblastoid	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Cell_Line	Sigmoid_Colon
Breast_vHMEC	NHEK_Epidermal_Keratinocytes
Brain_Anterior_Caudate	Stomach_Smooth_Muscle
Dnd41_TCell_Leukemia	Rectal_Mucosa.Donor_31
Fetal_Muscle_Trunk	Left_Ventricle
Rectal_Mucosa.Donor_31	Thymus
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	GM12878_Lymphoblastoid
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Rectal_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	HMEC_Mammary_Epithelial
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Ovary
CD3_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Smooth_Muscle	iPS_18_Cell_Line
Brain_Substantia_Nigra	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Stomach	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Aorta
Brain_Germinal_Matrix	Skeletal_Muscle_Female
iPS_DF_6.9_Cell_Line	CD34_Primary_Cells
Fetal_Intestine_Small	Colon_Smooth_Muscle
ES_I3_Cell_Line	K562_Leukemia
Fetal_Brain_Female	Fetal_Lung
Rectal_Mucosa.Donor_29	Fetal_Intestine_Small
Colon_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NHLF_Lung_Fibroblasts	HepG2_Hepatocellular_Carcinoma
iPS_DF_19.11_Cell_Line	CD8_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Gastric
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Kidney
Left_Ventricle	Skeletal_Muscle_Male
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Brain_Female
Thymus	Esophagus
Fetal_Heart	Right_Ventricle
CD8_Naive_Primary_Cells	Psoas_Muscle
Lung	Brain_Germinal_Matrix
