(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Male	Skeletal_Muscle_Male
Skeletal_Muscle_Female	Skeletal_Muscle_Female
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Stomach_Smooth_Muscle	Fetal_Muscle_Leg
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
Brain_Hippocampus_Middle	Left_Ventricle
Brain_Germinal_Matrix	Placenta_Amnion
CD34_Cultured_Cells	Psoas_Muscle
Fetal_Thymus	Adipose_Nuclei
CD4pp_CD25__Th_Primary_Cells	Esophagus
4star	Colonic_Mucosa
Fetal_Placenta	Duodenum_Smooth_Muscle
Right_Ventricle	Colon_Smooth_Muscle
Esophagus	Mobilized_CD34_Primary_Cells_Female
Colonic_Mucosa	Fetal_Intestine_Large
Fetal_Stomach	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Stomach
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
Sigmoid_Colon	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Duodenum_Mucosa
Adipose_Nuclei	Fetal_Intestine_Small
K562_Leukemia	Sigmoid_Colon
CD14_Primary_Cells	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Small_Intestine
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Adult_Liver
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD56_Primary_Cells	Muscle_Satellite_Cultured_Cells
Lung	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__Th_Primary_Cells
Left_Ventricle	CD34_Cultured_Cells
CD15_Primary_Cells	Fetal_Placenta
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Fetal_Adrenal_Gland	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuron_Cultured_Cells	Lung
Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
IMR90_Cell_Line	CD19_Primary_Cells_Peripheral_UW
Placenta_Amnion	Spleen
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
Stomach_Mucosa	NH_A_Astrocytes
Duodenum_Mucosa	NHLF_Lung_Fibroblasts
CD19_Primary_Cells_Peripheral_UW	Thymus
H1_Derived_Mesenchymal_Stem_Cells	IMR90_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Smooth_Muscle
NH_A_Astrocytes	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Brain_Cingulate_Gyrus
Monocytes_CD14pp_RO01746	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Ovary	Fetal_Heart
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Spleen	Breast_vHMEC
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Primary_Cells	Right_Ventricle
Pancreas	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD8_Naive_Primary_Cells	Stomach_Mucosa
Aorta	CD56_Primary_Cells
CD4_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Substantia_Nigra
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
Right_Atrium	Rectal_Mucosa.Donor_29
Fetal_Brain_Female	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Pancreatic_Islets
Fetal_Intestine_Large	Brain_Mid_Frontal_Lobe
Gastric	CD34_Primary_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Thymus
Breast_vHMEC	CD14_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Peripheral_UW
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	CD4_Naive_Primary_Cells
iPS_DF_6.9_Cell_Line	Brain_Angular_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Psoas_Muscle	CD15_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	Brain_Germinal_Matrix
CD19_Primary_Cells_Cord_BI	iPS_DF_6.9_Cell_Line
Brain_Cingulate_Gyrus	H1_Cell_Line
H1_Cell_Line	4star
Brain_Anterior_Caudate	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Male	Osteoblasts
Osteoblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Brain_Angular_Gyrus	Fetal_Lung
Rectal_Smooth_Muscle	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Lung	CD8_Memory_Primary_Cells
Colon_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Small_Intestine	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	HUES6_Cell_Line
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	GM12878_Lymphoblastoid
Fetal_Brain_Male	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Brain_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES64_Cell_Line
Fetal_Heart	Fetal_Kidney
ES_WA7_Cell_Line	iPS_18_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
HUES6_Cell_Line	Right_Atrium
A549_EtOH_0.02pct_Lung_Carcinoma	H9_Cell_Line
H9_Cell_Line	ES_I3_Cell_Line
iPS_15b_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Kidney	Aorta
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_20b_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
ES_I3_Cell_Line	iPS_15b_Cell_Line
HeLa_S3_Cervical_Carcinoma	ES_WA7_Cell_Line
iPS_18_Cell_Line	K562_Leukemia
iPS_20b_Cell_Line	Gastric
Pancreatic_Islets	Pancreas
HUES48_Cell_Line	HepG2_Hepatocellular_Carcinoma
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
