(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	IMR90_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES6_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Fetal_Placenta
Fetal_Intestine_Small	Mobilized_CD34_Primary_Cells_Male
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Intestine_Small
Adipose_Nuclei	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Muscle_Leg	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES64_Cell_Line	CD56_Primary_Cells
4star	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	HUES64_Cell_Line
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_18_Cell_Line	iPS_20b_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
GM12878_Lymphoblastoid	CD3_Primary_Cells_Peripheral_UW
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
HUES48_Cell_Line	Monocytes_CD14pp_RO01746
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	H1_Cell_Line
Adult_Liver	Adult_Liver
Fetal_Placenta	Aorta
Duodenum_Mucosa	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_20b_Cell_Line	iPS_18_Cell_Line
Left_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	HepG2_Hepatocellular_Carcinoma
Breast_vHMEC	CD15_Primary_Cells
CD34_Primary_Cells	Fetal_Intestine_Large
Dnd41_TCell_Leukemia	Right_Ventricle
Fetal_Adrenal_Gland	Adipose_Nuclei
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	4star
Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Derived_Mesenchymal_Stem_Cells	Breast_vHMEC
Monocytes_CD14pp_RO01746	Brain_Hippocampus_Middle
