(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	IMR90_Cell_Line
Rectal_Mucosa.Donor_31	HUES6_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__Th_Primary_Cells	Fetal_Muscle_Leg
Small_Intestine	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES64_Cell_Line
Brain_Angular_Gyrus	Fetal_Brain_Female
Stomach_Mucosa	Aorta
HeLa_S3_Cervical_Carcinoma	Brain_Germinal_Matrix
Ovary	HUES48_Cell_Line
Fetal_Heart	iPS_18_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Brain_Male
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
ES_WA7_Cell_Line	HepG2_Hepatocellular_Carcinoma
Duodenum_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Lung
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
iPS_DF_6.9_Cell_Line	Adult_Liver
Brain_Cingulate_Gyrus	Adipose_Nuclei
Brain_Substantia_Nigra	iPS_20b_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Female	CD15_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Monocytes_CD14pp_RO01746
Colon_Smooth_Muscle	Brain_Anterior_Caudate
Brain_Germinal_Matrix	Fetal_Placenta
CD19_Primary_Cells_Cord_BI	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_29	CD56_Primary_Cells
Fetal_Kidney	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD8_Naive_Primary_Cells	4star
Fetal_Thymus	Brain_Hippocampus_Middle
