(New) Cell Type	(Old) Cell Type
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Female	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Naive_Primary_Cells	Brain_Substantia_Nigra
iPS_DF_19.11_Cell_Line	H9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	Brain_Hippocampus_Middle
CD8_Memory_Primary_Cells	Brain_Angular_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Ovary
Colonic_Mucosa	Right_Ventricle
Fetal_Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
CD34_Primary_Cells	Placenta_Amnion
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Spleen
Fetal_Placenta	Brain_Mid_Frontal_Lobe
Skeletal_Muscle_Male	Brain_Germinal_Matrix
Fetal_Heart	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD19_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_DF_6.9_Cell_Line
HepG2_Hepatocellular_Carcinoma	iPS_DF_19.11_Cell_Line
Fetal_Muscle_Trunk	Psoas_Muscle
Skeletal_Muscle_Female	Esophagus
Mobilized_CD34_Primary_Cells_Male	Rectal_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adult_Liver
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Intestine_Large	Fetal_Brain_Female
