(New) Cell Type	(Old) Cell Type
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
K562_Leukemia	NHLF_Lung_Fibroblasts
HeLa_S3_Cervical_Carcinoma	Osteoblasts
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	HSMM_Skeletal_Muscle_Myoblasts
Aorta	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Heart	Muscle_Satellite_Cultured_Cells
Small_Intestine	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Brain_Male	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	IMR90_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Atrium	NH_A_Astrocytes
Pancreas	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_DF_6.9_Cell_Line	Colon_Smooth_Muscle
Brain_Angular_Gyrus	Fetal_Heart
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Lung
HSMM_Skeletal_Muscle_Myoblasts	CD8_Memory_Primary_Cells
Psoas_Muscle	Brain_Substantia_Nigra
ES_WA7_Cell_Line	CD4_Memory_Primary_Cells
ES_I3_Cell_Line	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	CD4_Naive_Primary_Cells
Gastric	Rectal_Mucosa.Donor_29
Stomach_Mucosa	Rectal_Mucosa.Donor_31
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Angular_Gyrus
Fetal_Lung	Duodenum_Mucosa
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Skeletal_Muscle_Female
Adult_Liver	CD8_Naive_Primary_Cells
CD34_Primary_Cells	CD34_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Left_Ventricle
Rectal_Smooth_Muscle	Breast_vHMEC
Brain_Substantia_Nigra	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Left_Ventricle	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	HMEC_Mammary_Epithelial
Osteoblasts	Brain_Mid_Frontal_Lobe
Colon_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
CD19_Primary_Cells_Cord_BI	Stomach_Mucosa
Placenta_Amnion	Fetal_Stomach
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Anterior_Caudate	CD19_Primary_Cells_Cord_BI
Fetal_Brain_Female	Brain_Inferior_Temporal_Lobe
CD4_Naive_Primary_Cells	Adult_Liver
Fetal_Kidney	GM12878_Lymphoblastoid
Ovary	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD34_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Trunk
Peripheral_Blood_Mononuclear_Primary_Cells	CD3_Primary_Cells_Cord_BI
4star	Psoas_Muscle
Brain_Mid_Frontal_Lobe	Esophagus
Brain_Inferior_Temporal_Lobe	Adipose_Nuclei
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Anterior_Caudate
iPS_15b_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Kidney
Brain_Cingulate_Gyrus	H1_Derived_Mesenchymal_Stem_Cells
Pancreatic_Islets	Fetal_Intestine_Small
Rectal_Mucosa.Donor_29	Brain_Cingulate_Gyrus
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
NH_A_Astrocytes	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD3_Primary_Cells_Cord_BI	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Fetal_Intestine_Large
Breast_vHMEC	Placenta_Amnion
Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Spleen	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Lung	Colonic_Mucosa
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES64_Cell_Line	Sigmoid_Colon
Right_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Esophagus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
