(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Colonic_Mucosa
Fetal_Brain_Female	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
Fetal_Muscle_Leg	Small_Intestine
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Mid_Frontal_Lobe
Brain_Germinal_Matrix	Colon_Smooth_Muscle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Brain_Male
Fetal_Adrenal_Gland	Brain_Angular_Gyrus
Skeletal_Muscle_Female	Brain_Substantia_Nigra
IMR90_Cell_Line	Fetal_Kidney
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Duodenum_Smooth_Muscle	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	Esophagus
Fetal_Muscle_Trunk	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Cell_Line	Skeletal_Muscle_Male
Thymus	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
Osteoblasts	Aorta
Adipose_Nuclei	Brain_Hippocampus_Middle
Skeletal_Muscle_Male	Gastric
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Smooth_Muscle
4star	Brain_Anterior_Caudate
GM12878_Lymphoblastoid	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HMEC_Mammary_Epithelial	Psoas_Muscle
Muscle_Satellite_Cultured_Cells	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Spleen
Sigmoid_Colon	Ovary
Rectal_Mucosa.Donor_31	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD3_Primary_Cells_Cord_BI	Pancreas
Monocytes_CD14pp_RO01746	Left_Ventricle
Mobilized_CD34_Primary_Cells_Male	Sigmoid_Colon
Fetal_Placenta	Fetal_Lung
HUES6_Cell_Line	Skeletal_Muscle_Female
Brain_Hippocampus_Middle	H1_Derived_Mesenchymal_Stem_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Lung	iPS_DF_6.9_Cell_Line
Duodenum_Mucosa	ES_I3_Cell_Line
Fetal_Intestine_Large	Adipose_Nuclei
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Fetal_Heart
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
iPS_DF_19.11_Cell_Line	Fetal_Adrenal_Gland
Breast_Myoepithelial_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
H9_Cell_Line	CD8_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Mucosa
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4_Memory_Primary_Cells
CD14_Primary_Cells	Rectal_Mucosa.Donor_29
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	CD15_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
HUES48_Cell_Line	Duodenum_Mucosa
iPS_18_Cell_Line	CD4pp_CD25__Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Fetal_Muscle_Leg
Brain_Anterior_Caudate	CD14_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Mucosa.Donor_31
Peripheral_Blood_Mononuclear_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	Muscle_Satellite_Cultured_Cells
iPS_20b_Cell_Line	Pancreatic_Islets
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adult_Liver	Fetal_Brain_Female
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD34_Cultured_Cells	Fetal_Stomach
Fetal_Intestine_Small	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD15_Primary_Cells	Fetal_Intestine_Large
Brain_Inferior_Temporal_Lobe	NHEK_Epidermal_Keratinocytes
iPS_15b_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
K562_Leukemia	NH_A_Astrocytes
Placenta_Amnion	Breast_Myoepithelial_Cells
CD56_Primary_Cells	Adult_Liver
Colon_Smooth_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	HMEC_Mammary_Epithelial
HSMM_Skeletal_Muscle_Myoblasts	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Osteoblasts
CD34_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__Th_Primary_Cells	GM12878_Lymphoblastoid
Brain_Cingulate_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4_Naive_Primary_Cells	iPS_15b_Cell_Line
Spleen	K562_Leukemia
Left_Ventricle	CD56_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	IMR90_Cell_Line
Brain_Substantia_Nigra	Thymus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_I3_Cell_Line	CD34_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Monocytes_CD14pp_RO01746
Lung	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	iPS_DF_19.11_Cell_Line
Breast_vHMEC	iPS_18_Cell_Line
Dnd41_TCell_Leukemia	A549_EtOH_0.02pct_Lung_Carcinoma
Ovary	HSMM_Skeletal_Muscle_Myoblasts
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Angular_Gyrus	Breast_vHMEC
Fetal_Heart	HUES48_Cell_Line
HeLa_S3_Cervical_Carcinoma	HUES6_Cell_Line
CD4_Memory_Primary_Cells	HUES64_Cell_Line
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	iPS_20b_Cell_Line
Brain_Mid_Frontal_Lobe	HepG2_Hepatocellular_Carcinoma
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colonic_Mucosa	4star
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Cord_BI
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Ventricle	Dnd41_TCell_Leukemia
CD8_Memory_Primary_Cells	Fetal_Thymus
Stomach_Mucosa	ES_WA7_Cell_Line
Fetal_Brain_Male	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Pancreas	Mobilized_CD34_Primary_Cells_Male
Fetal_Kidney	CD3_Primary_Cells_Cord_BI
Esophagus	CD34_Cultured_Cells
Pancreatic_Islets	Fetal_Intestine_Small
Gastric	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Aorta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Right_Atrium	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Psoas_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Small_Intestine	Right_Atrium
