(New) Cell Type	(Old) Cell Type
Fetal_Intestine_Large	Fetal_Intestine_Large
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Stomach
Fetal_Brain_Female	Fetal_Adrenal_Gland
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_31
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Leg
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
Breast_vHMEC	Stomach_Mucosa
Rectal_Mucosa.Donor_29	HUES64_Cell_Line
NH_A_Astrocytes	Duodenum_Mucosa
Left_Ventricle	Rectal_Mucosa.Donor_29
Esophagus	Rectal_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES6_Cell_Line
Brain_Inferior_Temporal_Lobe	Colonic_Mucosa
Colonic_Mucosa	iPS_20b_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Colon_Smooth_Muscle
HMEC_Mammary_Epithelial	Duodenum_Smooth_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_18_Cell_Line
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreas	HUES48_Cell_Line
Adipose_Nuclei	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Intestine_Small	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	ES_I3_Cell_Line
Lung	Fetal_Placenta
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Sigmoid_Colon
Right_Ventricle	Mobilized_CD34_Primary_Cells_Male
Ovary	Small_Intestine
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
IMR90_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
GM12878_Lymphoblastoid	CD34_Cultured_Cells
Brain_Hippocampus_Middle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Smooth_Muscle	Esophagus
Duodenum_Mucosa	H1_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Fetal_Thymus
CD34_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
CD4_Naive_Primary_Cells	CD8_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Thymus
Gastric	CD4_Naive_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_6.9_Cell_Line
Fetal_Placenta	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD56_Primary_Cells
Spleen	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Sigmoid_Colon	CD4pp_CD25__Th_Primary_Cells
CD56_Primary_Cells	CD34_Primary_Cells
CD15_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Skeletal_Muscle_Male	Adult_Liver
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Substantia_Nigra	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Colon_Smooth_Muscle	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	IMR90_Cell_Line
Brain_Angular_Gyrus	Fetal_Lung
Rectal_Smooth_Muscle	Left_Ventricle
CD19_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Cortex_Derived
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
CD34_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Right_Atrium	Brain_Substantia_Nigra
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Osteoblasts
K562_Leukemia	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Placenta_Amnion	HMEC_Mammary_Epithelial
Psoas_Muscle	Pancreatic_Islets
4star	CD14_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
Small_Intestine	Breast_vHMEC
Brain_Germinal_Matrix	Fetal_Heart
Thymus	Brain_Germinal_Matrix
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD19_Primary_Cells_Cord_BI
Fetal_Muscle_Trunk	Spleen
NHLF_Lung_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Thymus	iPS_15b_Cell_Line
Fetal_Stomach	Brain_Cingulate_Gyrus
CD14_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Ovary
Adult_Liver	iPS_DF_19.11_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Adipose_Nuclei
Stomach_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Aorta	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	Brain_Inferior_Temporal_Lobe
Fetal_Lung	Brain_Anterior_Caudate
CD4pp_CD25__Th_Primary_Cells	GM12878_Lymphoblastoid
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Female
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
Mobilized_CD34_Primary_Cells_Female	CD15_Primary_Cells
HepG2_Hepatocellular_Carcinoma	4star
Fetal_Adrenal_Gland	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	H9_Derived_Neuron_Cultured_Cells
Fetal_Heart	ES_WA7_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	H1_Derived_Mesenchymal_Stem_Cells
HUES6_Cell_Line	Lung
Fetal_Brain_Male	Fetal_Kidney
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Skeletal_Muscle_Male
ES_WA7_Cell_Line	Monocytes_CD14pp_RO01746
