(New) Cell Type	(Old) Cell Type
H9_Derived_Neuron_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD8_Memory_Primary_Cells	Colonic_Mucosa
Right_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Dnd41_TCell_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreas	Brain_Germinal_Matrix
Fetal_Thymus	Rectal_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Fetal_Kidney
HUES64_Cell_Line	Small_Intestine
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Female
Stomach_Mucosa	Placenta_Amnion
HUES48_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Mobilized_CD34_Primary_Cells_Male	NH_A_Astrocytes
iPS_20b_Cell_Line	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Brain_Male
CD4pp_CD25__Th_Primary_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	NHLF_Lung_Fibroblasts
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
HUES6_Cell_Line	GM12878_Lymphoblastoid
CD4_Naive_Primary_Cells	Colon_Smooth_Muscle
CD56_Primary_Cells	Rectal_Mucosa.Donor_31
CD8_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD34_Cultured_Cells	Rectal_Mucosa.Donor_29
Mobilized_CD34_Primary_Cells_Female	Brain_Substantia_Nigra
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Primary_Cells
Brain_Mid_Frontal_Lobe	Duodenum_Smooth_Muscle
H1_Derived_Mesenchymal_Stem_Cells	Brain_Cingulate_Gyrus
H9_Cell_Line	iPS_18_Cell_Line
Esophagus	HMEC_Mammary_Epithelial
