(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Brain_Angular_Gyrus
Fetal_Muscle_Trunk	Brain_Anterior_Caudate
Fetal_Placenta	Brain_Inferior_Temporal_Lobe
Right_Ventricle	Brain_Hippocampus_Middle
Brain_Substantia_Nigra	Brain_Cingulate_Gyrus
Sigmoid_Colon	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	Spleen
iPS_DF_19.11_Cell_Line	Colon_Smooth_Muscle
Fetal_Stomach	Esophagus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Psoas_Muscle
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_DF_19.11_Cell_Line
Brain_Angular_Gyrus	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreatic_Islets	Placenta_Amnion
Brain_Cingulate_Gyrus	Colonic_Mucosa
K562_Leukemia	Ovary
Fetal_Muscle_Leg	H9_Cell_Line
Brain_Inferior_Temporal_Lobe	iPS_DF_6.9_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Lung
ES_I3_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Left_Ventricle
IMR90_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Male	Brain_Germinal_Matrix
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	4star
HUES6_Cell_Line	Adult_Liver
Breast_Myoepithelial_Cells	Duodenum_Mucosa
Fetal_Intestine_Small	Sigmoid_Colon
iPS_20b_Cell_Line	CD4_Naive_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Memory_Primary_Cells
CD8_Memory_Primary_Cells	iPS_15b_Cell_Line
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Stomach_Mucosa	Right_Atrium
Ovary	Adipose_Nuclei
Fetal_Thymus	Skeletal_Muscle_Female
HMEC_Mammary_Epithelial	CD8_Memory_Primary_Cells
Fetal_Adrenal_Gland	Small_Intestine
Left_Ventricle	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	Stomach_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
Fetal_Intestine_Large	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	HUES6_Cell_Line
Colon_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Cell_Line
HUES64_Cell_Line	Breast_Myoepithelial_Cells
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
iPS_18_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD8_Naive_Primary_Cells
Fetal_Brain_Female	ES_I3_Cell_Line
iPS_15b_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_31
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Heart
Dnd41_TCell_Leukemia	Fetal_Brain_Female
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HMEC_Mammary_Epithelial
Small_Intestine	Fetal_Intestine_Small
Duodenum_Mucosa	Skeletal_Muscle_Male
Fetal_Kidney	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
4star	Mobilized_CD34_Primary_Cells_Female
NHEK_Epidermal_Keratinocytes	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Intestine_Large
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD34_Primary_Cells
Rectal_Mucosa.Donor_31	Pancreatic_Islets
Adipose_Nuclei	HUES48_Cell_Line
CD4_Naive_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Female	Fetal_Brain_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Psoas_Muscle	CD34_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD34_Cultured_Cells	Fetal_Placenta
HUES48_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Spleen	Thymus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_18_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_20b_Cell_Line
Muscle_Satellite_Cultured_Cells	Fetal_Thymus
Placenta_Amnion	NH_A_Astrocytes
CD14_Primary_Cells	Gastric
Adult_Liver	Fetal_Kidney
