(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
Duodenum_Mucosa	Right_Ventricle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Placenta_Amnion
Fetal_Brain_Female	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	Skeletal_Muscle_Female
iPS_18_Cell_Line	Colon_Smooth_Muscle
CD4_Memory_Primary_Cells	Stomach_Mucosa
Breast_Myoepithelial_Cells	Small_Intestine
CD34_Primary_Cells	Brain_Mid_Frontal_Lobe
Adult_Liver	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD8_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Osteoblasts
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
CD4pp_CD25__Th_Primary_Cells	Brain_Cingulate_Gyrus
CD8_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Brain_Germinal_Matrix	CD4_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
CD4_Naive_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Smooth_Muscle	Brain_Angular_Gyrus
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD3_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Substantia_Nigra
A549_EtOH_0.02pct_Lung_Carcinoma	CD8_Naive_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Hippocampus_Middle
Pancreatic_Islets	Muscle_Satellite_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Smooth_Muscle
CD56_Primary_Cells	Brain_Inferior_Temporal_Lobe
NHDF_Ad_Adult_Dermal_Fibroblasts	Left_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Anterior_Caudate
