(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	CD4_Memory_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_Cell_Line	CD4_Naive_Primary_Cells
Fetal_Brain_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Pancreas	CD8_Memory_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD56_Primary_Cells
GM12878_Lymphoblastoid	CD8_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Hippocampus_Middle	CD3_Primary_Cells_Cord_BI
Brain_Cingulate_Gyrus	CD19_Primary_Cells_Cord_BI
CD34_Primary_Cells	Thymus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Small_Intestine
Esophagus	Colon_Smooth_Muscle
Duodenum_Mucosa	Rectal_Smooth_Muscle
Fetal_Intestine_Small	Duodenum_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	CD14_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Stomach_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Sigmoid_Colon
Right_Ventricle	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_31	GM12878_Lymphoblastoid
Duodenum_Smooth_Muscle	Rectal_Mucosa.Donor_31
Stomach_Smooth_Muscle	CD34_Primary_Cells
CD15_Primary_Cells	Esophagus
NHEK_Epidermal_Keratinocytes	Mobilized_CD34_Primary_Cells_Female
Left_Ventricle	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Adipose_Nuclei	Fetal_Thymus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Adult_Liver
Colonic_Mucosa	Brain_Substantia_Nigra
Lung	NHLF_Lung_Fibroblasts
Monocytes_CD14pp_RO01746	Placenta_Amnion
Gastric	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Psoas_Muscle
Brain_Angular_Gyrus	Left_Ventricle
Colon_Smooth_Muscle	Monocytes_CD14pp_RO01746
IMR90_Cell_Line	HMEC_Mammary_Epithelial
CD19_Primary_Cells_Cord_BI	Fetal_Intestine_Small
Breast_vHMEC	Brain_Angular_Gyrus
Ovary	NHEK_Epidermal_Keratinocytes
Peripheral_Blood_Mononuclear_Primary_Cells	CD15_Primary_Cells
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	NH_A_Astrocytes
Brain_Substantia_Nigra	Skeletal_Muscle_Female
Skeletal_Muscle_Female	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	Fetal_Placenta
CD4_Naive_Primary_Cells	Fetal_Muscle_Leg
CD4_Memory_Primary_Cells	Adipose_Nuclei
HMEC_Mammary_Epithelial	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Male	Breast_vHMEC
Fetal_Placenta	Ovary
CD3_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	Fetal_Intestine_Large
Brain_Germinal_Matrix	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Atrium	Fetal_Adrenal_Gland
Spleen	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD34_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Spleen
CD8_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Smooth_Muscle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
Breast_Myoepithelial_Cells	Fetal_Heart
CD56_Primary_Cells	IMR90_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	A549_EtOH_0.02pct_Lung_Carcinoma
Placenta_Amnion	Brain_Hippocampus_Middle
CD8_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Thymus	HUES64_Cell_Line
Psoas_Muscle	HUES6_Cell_Line
Small_Intestine	Muscle_Satellite_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	iPS_DF_19.11_Cell_Line
NHLF_Lung_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
