(New) Cell Type	(Old) Cell Type
Rectal_Smooth_Muscle	Rectal_Smooth_Muscle
Ovary	Colon_Smooth_Muscle
Brain_Substantia_Nigra	Stomach_Smooth_Muscle
Brain_Angular_Gyrus	Duodenum_Smooth_Muscle
4star	Adipose_Nuclei
H1_Cell_Line	Colonic_Mucosa
CD4pp_CD25__Th_Primary_Cells	Psoas_Muscle
Brain_Anterior_Caudate	Brain_Mid_Frontal_Lobe
CD4_Naive_Primary_Cells	Small_Intestine
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Anterior_Caudate
Monocytes_CD14pp_RO01746	Pancreatic_Islets
Rectal_Mucosa.Donor_31	Rectal_Mucosa.Donor_29
CD4_Memory_Primary_Cells	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_29	Fetal_Brain_Male
Left_Ventricle	Brain_Cingulate_Gyrus
Duodenum_Smooth_Muscle	Skeletal_Muscle_Female
HUES6_Cell_Line	Duodenum_Mucosa
Thymus	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	Brain_Hippocampus_Middle
Brain_Inferior_Temporal_Lobe	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	NHLF_Lung_Fibroblasts
CD3_Primary_Cells_Peripheral_UW	Right_Ventricle
Placenta_Amnion	Rectal_Mucosa.Donor_31
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
CD19_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Stomach_Mucosa
Fetal_Lung	Fetal_Lung
NHEK_Epidermal_Keratinocytes	Breast_Myoepithelial_Cells
HepG2_Hepatocellular_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HMEC_Mammary_Epithelial	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Mid_Frontal_Lobe	NH_A_Astrocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
Muscle_Satellite_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Osteoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
HeLa_S3_Cervical_Carcinoma	Fetal_Brain_Female
Brain_Cingulate_Gyrus	Ovary
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Germinal_Matrix	Aorta
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Brain_Female	Left_Ventricle
Right_Ventricle	Osteoblasts
Sigmoid_Colon	Mobilized_CD34_Primary_Cells_Female
Brain_Hippocampus_Middle	Placenta_Amnion
CD34_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_15b_Cell_Line	HMEC_Mammary_Epithelial
Fetal_Brain_Male	iPS_15b_Cell_Line
IMR90_Cell_Line	Lung
CD19_Primary_Cells_Cord_BI	Esophagus
GM12878_Lymphoblastoid	Adult_Liver
HSMM_Skeletal_Muscle_Myoblasts	Sigmoid_Colon
Adipose_Nuclei	Mobilized_CD34_Primary_Cells_Male
Skeletal_Muscle_Female	HeLa_S3_Cervical_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Male	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	IMR90_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Intestine_Large
