(New) Cell Type	(Old) Cell Type
Sigmoid_Colon	Sigmoid_Colon
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD56_Primary_Cells
Small_Intestine	Fetal_Placenta
Lung	Peripheral_Blood_Mononuclear_Primary_Cells
Breast_vHMEC	CD19_Primary_Cells_Peripheral_UW
Left_Ventricle	Fetal_Adrenal_Gland
iPS_DF_6.9_Cell_Line	Fetal_Thymus
Placenta_Amnion	CD14_Primary_Cells
4star	Rectal_Mucosa.Donor_31
Esophagus	Fetal_Muscle_Leg
Fetal_Intestine_Small	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Gastric	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colon_Smooth_Muscle	CD8_Naive_Primary_Cells
Stomach_Mucosa	CD4pp_CD25__Th_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_WA7_Cell_Line	Colonic_Mucosa
H1_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Cell_Line	CD34_Primary_Cells
Fetal_Stomach	Dnd41_TCell_Leukemia
iPS_15b_Cell_Line	CD4_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Cord_BI
HUES64_Cell_Line	CD34_Cultured_Cells
HUES48_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD15_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
iPS_18_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
ES_I3_Cell_Line	CD4_Naive_Primary_Cells
Psoas_Muscle	Duodenum_Mucosa
Right_Ventricle	Skeletal_Muscle_Female
Pancreas	Adult_Liver
CD8_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Aorta	Adipose_Nuclei
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Stomach_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Fetal_Thymus	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD8_Memory_Primary_Cells
