(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Thymus	Fetal_Adrenal_Gland
CD15_Primary_Cells	Fetal_Brain_Male
Stomach_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	Fetal_Brain_Female
Neurosphere_Cultured_Cells_Cortex_Derived	Stomach_Smooth_Muscle
Fetal_Intestine_Small	Neurosphere_Cultured_Cells_Cortex_Derived
Skeletal_Muscle_Female	Fetal_Stomach
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Trunk
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Leg
Stomach_Mucosa	Skeletal_Muscle_Male
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Nuclei	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HepG2_Hepatocellular_Carcinoma
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Osteoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Duodenum_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD19_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
Placenta_Amnion	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Female	Duodenum_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHEK_Epidermal_Keratinocytes	Thymus
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Kidney	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
ES_WA7_Cell_Line	Stomach_Mucosa
Fetal_Brain_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	NH_A_Astrocytes
CD4_Memory_Primary_Cells	Adipose_Nuclei
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Small
Colonic_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Aorta	Colonic_Mucosa
Psoas_Muscle	H1_Derived_Mesenchymal_Stem_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Heart	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Breast_vHMEC	Small_Intestine
CD56_Primary_Cells	iPS_DF_19.11_Cell_Line
Brain_Anterior_Caudate	Rectal_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_20b_Cell_Line
Brain_Hippocampus_Middle	IMR90_Cell_Line
Esophagus	Brain_Mid_Frontal_Lobe
CD14_Primary_Cells	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD15_Primary_Cells
Brain_Substantia_Nigra	Fetal_Thymus
Rectal_Smooth_Muscle	ES_I3_Cell_Line
Monocytes_CD14pp_RO01746	Osteoblasts
CD8_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_15b_Cell_Line
Colon_Smooth_Muscle	Brain_Hippocampus_Middle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Colon_Smooth_Muscle
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Right_Ventricle
IMR90_Cell_Line	Monocytes_CD14pp_RO01746
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HUES64_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Fetal_Heart
Fetal_Intestine_Large	ES_WA7_Cell_Line
Fetal_Lung	CD34_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Fetal_Placenta
Duodenum_Mucosa	Rectal_Mucosa.Donor_31
Right_Ventricle	Brain_Cingulate_Gyrus
Brain_Mid_Frontal_Lobe	iPS_18_Cell_Line
CD34_Primary_Cells	CD14_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
