(New) Cell Type	(Old) Cell Type
Right_Atrium	Right_Atrium
NH_A_Astrocytes	Right_Ventricle
HUES64_Cell_Line	Rectal_Smooth_Muscle
Aorta	Stomach_Mucosa
Left_Ventricle	Brain_Mid_Frontal_Lobe
CD34_Primary_Cells	Placenta_Amnion
Fetal_Heart	Colonic_Mucosa
Colonic_Mucosa	Skeletal_Muscle_Female
CD19_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Male
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Angular_Gyrus
Rectal_Mucosa.Donor_29	Small_Intestine
HSMM_Skeletal_Muscle_Myoblasts	CD8_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Brain_Cingulate_Gyrus
Fetal_Kidney	Left_Ventricle
A549_EtOH_0.02pct_Lung_Carcinoma	CD4_Naive_Primary_Cells
Fetal_Brain_Male	CD4_Memory_Primary_Cells
HUES6_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Small_Intestine	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Gastric
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Hippocampus_Middle
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_29
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Osteoblasts
Sigmoid_Colon	Muscle_Satellite_Cultured_Cells
ES_I3_Cell_Line	Stomach_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Brain_Anterior_Caudate
Skeletal_Muscle_Male	NH_A_Astrocytes
HeLa_S3_Cervical_Carcinoma	CD8_Naive_Primary_Cells
Esophagus	Ovary
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Psoas_Muscle
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Breast_Myoepithelial_Cells	Pancreas
Psoas_Muscle	Rectal_Mucosa.Donor_31
Fetal_Intestine_Large	Adipose_Nuclei
Muscle_Satellite_Cultured_Cells	Sigmoid_Colon
Fetal_Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Smooth_Muscle	Spleen
iPS_18_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Duodenum_Smooth_Muscle
CD56_Primary_Cells	HeLa_S3_Cervical_Carcinoma
Fetal_Brain_Female	NHLF_Lung_Fibroblasts
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Esophagus
CD34_Cultured_Cells	iPS_DF_6.9_Cell_Line
Fetal_Stomach	Pancreatic_Islets
CD4pp_CD25__Th_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Dnd41_TCell_Leukemia	Aorta
Spleen	Duodenum_Mucosa
Osteoblasts	Fetal_Heart
H9_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Female	Breast_vHMEC
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	CD56_Primary_Cells
Pancreas	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Lung	CD4pp_CD25__Th_Primary_Cells
Brain_Germinal_Matrix	Adult_Liver
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Placenta_Amnion	iPS_15b_Cell_Line
Thymus	CD3_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Male	Thymus
Ovary	HMEC_Mammary_Epithelial
Monocytes_CD14pp_RO01746	Fetal_Brain_Male
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
iPS_20b_Cell_Line	Fetal_Placenta
Stomach_Smooth_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Lung
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Substantia_Nigra	HepG2_Hepatocellular_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Pancreatic_Islets	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
H1_Cell_Line	ES_WA7_Cell_Line
CD3_Primary_Cells_Peripheral_UW	4star
NHEK_Epidermal_Keratinocytes	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	Fetal_Lung
CD3_Primary_Cells_Cord_BI	CD15_Primary_Cells
iPS_DF_6.9_Cell_Line	iPS_DF_19.11_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Muscle_Leg	CD19_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NHEK_Epidermal_Keratinocytes
Right_Ventricle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
K562_Leukemia	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
CD4_Memory_Primary_Cells	Fetal_Kidney
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	K562_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	CD19_Primary_Cells_Cord_BI
CD14_Primary_Cells	H9_Cell_Line
Fetal_Adrenal_Gland	CD34_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Monocytes_CD14pp_RO01746
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Small
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Brain_Female
GM12878_Lymphoblastoid	Fetal_Thymus
Colon_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Dnd41_TCell_Leukemia
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Breast_Myoepithelial_Cells
Rectal_Mucosa.Donor_31	Fetal_Muscle_Leg
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Duodenum_Smooth_Muscle	H1_Cell_Line
Fetal_Muscle_Trunk	Mobilized_CD34_Primary_Cells_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Adrenal_Gland
HMEC_Mammary_Epithelial	ES_I3_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Stomach_Mucosa	Fetal_Intestine_Large
Adipose_Nuclei	iPS_18_Cell_Line
ES_WA7_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Duodenum_Mucosa	CD14_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_20b_Cell_Line
4star	IMR90_Cell_Line
Fetal_Placenta	HUES6_Cell_Line
Brain_Anterior_Caudate	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4_Naive_Primary_Cells	HUES48_Cell_Line
iPS_DF_19.11_Cell_Line	GM12878_Lymphoblastoid
Gastric	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_vHMEC	HUES64_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
