(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Adipose_Nuclei	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Large	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Colonic_Mucosa	Gastric
Lung	Esophagus
iPS_DF_19.11_Cell_Line	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HMEC_Mammary_Epithelial	Left_Ventricle
Esophagus	Pancreas
IMR90_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Placenta_Amnion
Ovary	Small_Intestine
Rectal_Mucosa.Donor_31	H9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Right_Ventricle
Left_Ventricle	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Mid_Frontal_Lobe	Ovary
Brain_Inferior_Temporal_Lobe	Psoas_Muscle
Rectal_Mucosa.Donor_29	4star
CD4_Naive_Primary_Cells	Breast_vHMEC
Right_Ventricle	Breast_Myoepithelial_Cells
Brain_Cingulate_Gyrus	Fetal_Placenta
Breast_vHMEC	Aorta
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Spleen	NHLF_Lung_Fibroblasts
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
CD8_Memory_Primary_Cells	Fetal_Stomach
Fetal_Brain_Female	Colon_Smooth_Muscle
Gastric	Spleen
Pancreas	IMR90_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Right_Atrium
Stomach_Smooth_Muscle	iPS_DF_19.11_Cell_Line
Monocytes_CD14pp_RO01746	Fetal_Intestine_Small
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Kidney
Brain_Hippocampus_Middle	Fetal_Muscle_Trunk
CD56_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Small	NHDF_Ad_Adult_Dermal_Fibroblasts
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
GM12878_Lymphoblastoid	Muscle_Satellite_Cultured_Cells
Breast_Myoepithelial_Cells	Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Thymus
CD8_Naive_Primary_Cells	Rectal_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
Sigmoid_Colon	Fetal_Adrenal_Gland
Brain_Anterior_Caudate	Stomach_Mucosa
Duodenum_Mucosa	Brain_Angular_Gyrus
Fetal_Placenta	NH_A_Astrocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD14_Primary_Cells
Psoas_Muscle	Colonic_Mucosa
H1_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD34_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD19_Primary_Cells_Peripheral_UW	Brain_Substantia_Nigra
CD4_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Colon_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	NHEK_Epidermal_Keratinocytes
NHEK_Epidermal_Keratinocytes	Pancreatic_Islets
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Peripheral_Blood_Mononuclear_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_WA7_Cell_Line
Placenta_Amnion	Osteoblasts
CD15_Primary_Cells	CD4_Memory_Primary_Cells
Small_Intestine	Fetal_Lung
iPS_DF_6.9_Cell_Line	CD56_Primary_Cells
CD34_Cultured_Cells	Brain_Cingulate_Gyrus
Right_Atrium	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
K562_Leukemia	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
4star	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
Brain_Angular_Gyrus	CD15_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	A549_EtOH_0.02pct_Lung_Carcinoma
NHLF_Lung_Fibroblasts	Brain_Anterior_Caudate
Thymus	CD34_Primary_Cells
Brain_Germinal_Matrix	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Adult_Liver	CD4_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	CD8_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Duodenum_Smooth_Muscle
Fetal_Stomach	CD34_Cultured_Cells
Fetal_Thymus	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Aorta	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
